iterations,best,worst,avg
1609,27568.0,33428.0,27752.45
1610,27568.0,34648.0,27894.044
1611,27568.0,35133.0,27919.102
1612,27568.0,34550.0,27779.532
1613,27568.0,34639.0,27792.15
1614,27568.0,34271.0,27825.506
1615,27568.0,34093.0,27881.374
1616,27568.0,33434.0,27814.566
1617,27568.0,34606.0,27988.238
1618,27568.0,34846.0,27810.296
1619,27568.0,33854.0,27897.316
1620,27568.0,34806.0,27917.648
1621,27568.0,33612.0,27910.53
1622,27568.0,33270.0,27796.48
1623,27568.0,34930.0,27897.356
1624,27568.0,34300.0,27826.58
1625,27568.0,34135.0,27873.876
1626,27568.0,35009.0,27815.19
1627,27568.0,35344.0,27858.804
1628,27568.0,34505.0,27829.834
1629,27568.0,34851.0,27946.826
1630,27568.0,35083.0,27916.276
1631,27568.0,34536.0,27871.992
1632,27568.0,33897.0,27851.23
1633,27568.0,35077.0,27883.164
1634,27568.0,34696.0,27872.66
1635,27568.0,34777.0,27882.726
1636,27568.0,35633.0,27895.34
1637,27568.0,35268.0,27907.624
1638,27568.0,35124.0,27841.112
1639,27568.0,34452.0,27923.432
1640,27568.0,35095.0,27918.162
1641,27568.0,35490.0,27886.338
1642,27568.0,35132.0,27802.738
1643,27568.0,35136.0,27831.05
1644,27568.0,33476.0,27789.17
1645,27568.0,33849.0,27839.052
1646,27568.0,34794.0,27897.542
1647,27568.0,34595.0,27877.118
1648,27568.0,34338.0,27846.234
1649,27568.0,34030.0,27856.13
1650,27568.0,34751.0,27831.7
1651,27568.0,34695.0,27759.304
1652,27568.0,34225.0,27774.154
1653,27568.0,35081.0,27928.796
1654,27568.0,35633.0,27795.48
1655,27568.0,34192.0,27851.322
1656,27568.0,34372.0,27891.912
1657,27568.0,34697.0,27911.418
1658,27568.0,34979.0,27791.974
1659,27568.0,34346.0,27811.734
1660,27568.0,35665.0,27928.688
1661,27568.0,35008.0,27883.094
1662,27568.0,34648.0,27885.098
1663,27568.0,34930.0,27849.306
1664,27568.0,34798.0,27875.088
1665,27568.0,34701.0,27894.68
1666,27568.0,34309.0,27828.106
1667,27568.0,35298.0,27824.828
1668,27568.0,34977.0,27863.538
1669,27568.0,35490.0,27805.984
1670,27568.0,35009.0,27792.562
1671,27568.0,35468.0,27910.022
1672,27568.0,34756.0,27966.852
1673,27568.0,34609.0,27800.988
1674,27568.0,34938.0,27869.976
1675,27568.0,35666.0,27786.246
1676,27568.0,34302.0,27864.974
1677,27568.0,34594.0,27836.39
1678,27568.0,34456.0,27953.944
1679,27568.0,34285.0,27810.85
1680,27568.0,34859.0,27886.768
1681,27568.0,34495.0,27897.844
1682,27568.0,34556.0,27811.32
1683,27568.0,34735.0,27828.052
1684,27568.0,34754.0,27900.662
1685,27568.0,34392.0,27830.53
1686,27568.0,34775.0,27867.274
1687,27568.0,34635.0,27791.39
1688,27568.0,34844.0,27960.332
1689,27568.0,33787.0,27835.858
1690,27568.0,35321.0,27799.484
1691,27568.0,34862.0,27847.94
1692,27568.0,33897.0,27838.394
1693,27568.0,34489.0,27839.616
1694,27568.0,34219.0,27822.9
1695,27568.0,34212.0,27730.91
1696,27568.0,35200.0,27869.052
1697,27568.0,34949.0,27891.782
1698,27568.0,34030.0,27776.398
1699,27568.0,34996.0,27975.29
1700,27568.0,34656.0,27834.126
1701,27568.0,34765.0,27810.768
1702,27568.0,34847.0,27828.22
1703,27568.0,33606.0,27791.456
1704,27568.0,34451.0,27837.744
1705,27568.0,34765.0,27852.12
1706,27568.0,33640.0,27799.426
1707,27568.0,34776.0,27764.106
1708,27568.0,34392.0,27810.884
1709,27568.0,35039.0,27845.222
1710,27568.0,34930.0,27818.026
1711,27568.0,34909.0,27910.93
1712,27568.0,33716.0,27833.7
1713,27568.0,34410.0,27839.432
1714,27568.0,34515.0,27863.342
1715,27568.0,35229.0,27840.272
1716,27568.0,34439.0,27778.578
1717,27568.0,34366.0,27880.696
1718,27568.0,34977.0,27913.312
1719,27568.0,34759.0,27797.336
1720,27568.0,35244.0,27776.742
1721,27568.0,34494.0,27895.728
1722,27568.0,35244.0,27902.372
1723,27568.0,35200.0,27929.066
1724,27568.0,34572.0,27841.396
1725,27568.0,34911.0,27869.064
1726,27568.0,33929.0,27848.28
1727,27568.0,34149.0,27818.538
1728,27568.0,34786.0,27857.938
1729,27568.0,34298.0,27882.82
1730,27568.0,34663.0,27823.788
1731,27568.0,33950.0,27789.79
1732,27568.0,35534.0,27910.744
1733,27568.0,34895.0,27893.426
1734,27568.0,35325.0,27887.348
1735,27568.0,35126.0,27798.918
1736,27568.0,35128.0,27810.204
1737,27568.0,35073.0,27812.028
1738,27568.0,35539.0,27844.278
1739,27568.0,34866.0,27820.156
1740,27568.0,34970.0,27838.184
1741,27568.0,34178.0,27818.248
1742,27568.0,34930.0,27862.18
1743,27568.0,33933.0,27744.316
1744,27568.0,34755.0,27889.084
1745,27568.0,34650.0,27817.112
1746,27568.0,34506.0,27836.324
1747,27568.0,35103.0,27847.768
1748,27568.0,34620.0,27842.2
1749,27568.0,34648.0,27890.842
1750,27568.0,34434.0,27789.038
1751,27568.0,35126.0,27879.47
1752,27568.0,34765.0,27788.51
1753,27568.0,34805.0,27927.278
1754,27568.0,34609.0,27844.296
1755,27568.0,35020.0,27816.608
1756,27568.0,34751.0,27836.354
1757,27568.0,33946.0,27854.67
1758,27568.0,34209.0,27972.202
1759,27568.0,35226.0,27858.432
1760,27568.0,34933.0,27964.25
1761,27568.0,33434.0,27870.602
1762,27568.0,35244.0,27905.804
1763,27568.0,34564.0,27837.732
1764,27568.0,34794.0,27889.772
1765,27568.0,35171.0,27867.154
1766,27568.0,35455.0,27870.898
1767,27568.0,35132.0,27918.46
1768,27568.0,34871.0,27805.864
1769,27568.0,34955.0,27859.728
1770,27568.0,34158.0,27779.244
1771,27568.0,35602.0,27875.522
1772,27568.0,35171.0,27822.606
1773,27568.0,34693.0,27847.83
1774,27568.0,34776.0,27872.116
1775,27568.0,34945.0,27786.308
1776,27568.0,34290.0,27850.17
1777,27568.0,35186.0,27910.252
1778,27568.0,34751.0,27818.99
1779,27568.0,34740.0,27884.514
1780,27568.0,34503.0,27800.836
1781,27568.0,35321.0,27897.258
1782,27568.0,35106.0,27840.496
1783,27568.0,34143.0,27789.856
1784,27568.0,34759.0,27837.044
1785,27568.0,34207.0,27774.126
1786,27568.0,35268.0,27856.212
1787,27568.0,35051.0,27830.876
1788,27568.0,33933.0,27774.732
1789,27568.0,34091.0,27802.25
1790,27568.0,34440.0,27742.182
1791,27568.0,35106.0,27857.764
1792,27568.0,34775.0,27880.012
1793,27568.0,33892.0,27848.94
1794,27568.0,34689.0,27820.892
1795,27568.0,34825.0,27899.708
1796,27568.0,34846.0,27811.26
1797,27568.0,34438.0,27863.504
1798,27568.0,34751.0,27865.208
1799,27568.0,35206.0,27912.058
1800,27568.0,35633.0,27842.466
1801,27568.0,35106.0,27871.994
1802,27568.0,34850.0,27883.85
1803,27568.0,34731.0,27844.982
1804,27568.0,34352.0,27874.218
1805,27568.0,35468.0,27826.744
1806,27568.0,35665.0,27890.322
1807,27568.0,34674.0,27799.524
1808,27568.0,35171.0,27796.922
1809,27568.0,34763.0,27803.756
1810,27568.0,34258.0,27836.442
1811,27568.0,34506.0,27883.342
1812,27568.0,33540.0,27838.742
1813,27568.0,35441.0,27847.804
1814,27568.0,34796.0,27846.186
1815,27568.0,34866.0,27828.232
1816,27568.0,35226.0,27849.582
1817,27568.0,34701.0,27866.458
1818,27568.0,34847.0,27837.214
1819,27568.0,34758.0,27768.404
1820,27568.0,35021.0,27778.656
1821,27568.0,34674.0,27782.394
1822,27568.0,33751.0,27840.934
1823,27568.0,34258.0,27872.926
1824,27568.0,34408.0,27877.626
1825,27568.0,33854.0,27811.126
1826,27568.0,33216.0,27813.718
1827,27568.0,34833.0,27722.236
1828,27568.0,34515.0,27840.8
1829,27568.0,34625.0,27924.942
1830,27568.0,35303.0,27908.262
1831,27568.0,33865.0,27845.28
1832,27568.0,34862.0,27858.418
1833,27568.0,35022.0,27746.768
1834,27568.0,35238.0,27792.706
1835,27568.0,35465.0,27802.84
1836,27568.0,35221.0,27828.788
1837,27568.0,33871.0,27827.576
1838,27568.0,34435.0,27838.178
1839,27568.0,34366.0,27824.878
1840,27568.0,35132.0,27839.76
1841,27568.0,34687.0,27798.086
1842,27568.0,34883.0,27842.178
1843,27568.0,34497.0,27847.528
1844,27568.0,34949.0,27896.07
1845,27568.0,34392.0,27850.67
1846,27568.0,34462.0,27909.32
1847,27568.0,34612.0,27811.058
1848,27568.0,34456.0,27782.006
1849,27568.0,34930.0,27882.108
1850,27568.0,34847.0,28015.234
1851,27568.0,34777.0,27876.562
1852,27568.0,34504.0,27779.902
1853,27568.0,34980.0,27831.564
1854,27568.0,33307.0,27856.432
1855,27568.0,35009.0,27857.84
1856,27568.0,34609.0,27899.812
1857,27568.0,35325.0,27825.106
1858,27568.0,34220.0,27848.518
1859,27568.0,34288.0,27844.754
1860,27568.0,35133.0,27886.5
1861,27568.0,34949.0,27835.47
1862,27568.0,34639.0,27826.534
1863,27568.0,34356.0,27817.698
1864,27568.0,34759.0,27864.97
1865,27568.0,33250.0,27839.106
1866,27568.0,35229.0,27940.678
1867,27568.0,33636.0,27812.886
1868,27568.0,35201.0,27810.652
1869,27568.0,34731.0,27829.99
1870,27568.0,34464.0,27856.77
1871,27568.0,33422.0,27842.29
1872,27568.0,35083.0,27782.79
1873,27568.0,34516.0,27880.966
1874,27568.0,34833.0,27900.68
1875,27568.0,35539.0,27830.134
1876,27568.0,34883.0,27813.002
1877,27568.0,34642.0,27859.422
1878,27568.0,34849.0,27851.426
1879,27568.0,34737.0,27921.634
1880,27568.0,34609.0,27862.214
1881,27568.0,35238.0,27841.718
1882,27568.0,34955.0,27789.072
1883,27568.0,34438.0,27819.87
1884,27568.0,34954.0,27939.49
1885,27568.0,33621.0,27827.054
1886,27568.0,35008.0,27882.008
1887,27568.0,35203.0,27875.234
1888,27568.0,35204.0,27976.07
1889,27568.0,34438.0,27823.686
1890,27568.0,34451.0,27880.72
1891,27568.0,35077.0,27852.67
1892,27568.0,34828.0,27865.86
1893,27568.0,34980.0,27853.052
1894,27568.0,35133.0,27787.396
1895,27568.0,35633.0,27856.454
1896,27568.0,34974.0,27883.634
1897,27568.0,35200.0,27847.426
1898,27568.0,34697.0,27844.148
1899,27568.0,34148.0,27831.916
1900,27568.0,34660.0,27882.206
1901,27568.0,34862.0,27819.774
1902,27568.0,35003.0,27882.342
1903,27568.0,35344.0,27892.15
1904,27568.0,35132.0,27831.352
1905,27568.0,33405.0,27871.082
1906,27568.0,34849.0,27848.244
1907,27568.0,34513.0,27886.9
1908,27568.0,32878.0,27816.748
1909,27568.0,33932.0,27784.712
1910,27568.0,35656.0,27964.812
1911,27568.0,34056.0,27812.68
1912,27568.0,34851.0,27841.49
1913,27568.0,35095.0,27854.638
1914,27568.0,34825.0,27856.198
1915,27568.0,35539.0,27934.594
1916,27568.0,34751.0,27859.946
1917,27568.0,34225.0,27810.776
1918,27568.0,35321.0,27864.302
1919,27568.0,34625.0,27787.726
1920,27568.0,33713.0,27856.708
1921,27568.0,34375.0,27854.93
1922,27568.0,34980.0,27834.55
1923,27568.0,34490.0,27789.764
1924,27568.0,34805.0,27809.896
1925,27568.0,34495.0,27843.388
1926,27568.0,35468.0,27978.954
1927,27568.0,35468.0,27914.548
1928,27568.0,34775.0,27915.39
1929,27568.0,33957.0,27858.282
1930,27568.0,34974.0,27842.714
1931,27568.0,34068.0,27843.784
1932,27568.0,34828.0,27814.538
1933,27568.0,35170.0,27832.556
1934,27568.0,35191.0,27947.336
1935,27568.0,35022.0,27891.118
1936,27568.0,34708.0,27850.736
1937,27568.0,34759.0,27804.128
1938,27568.0,34427.0,27803.626
1939,27568.0,35537.0,27823.688
1940,27568.0,34094.0,27869.228
1941,27568.0,34911.0,27844.614
1942,27568.0,34440.0,27959.638
1943,27568.0,34977.0,27864.062
1944,27568.0,34986.0,27951.426
1945,27568.0,33932.0,27853.37
1946,27568.0,35083.0,27819.682
1947,27568.0,35009.0,27876.27
1948,27568.0,34630.0,27813.74
1949,27568.0,34462.0,27904.478
1950,27568.0,34377.0,27907.236
1951,27568.0,35666.0,27883.694
1952,27568.0,34438.0,27850.852
1953,27568.0,34313.0,27753.362
1954,27568.0,34755.0,27824.984
1955,27568.0,34067.0,27797.56
1956,27568.0,34168.0,27919.41
1957,27568.0,34854.0,27850.598
1958,27568.0,35012.0,27804.97
1959,27568.0,34515.0,27832.97
1960,27568.0,34977.0,27858.998
1961,27568.0,35191.0,27909.732
1962,27568.0,34437.0,27765.586
1963,27568.0,34529.0,27909.612
1964,27568.0,34796.0,27863.472
1965,27568.0,34650.0,27844.52
1966,27568.0,34970.0,27849.624
1967,27568.0,34717.0,27866.198
1968,27568.0,34850.0,27843.886
1969,27568.0,35633.0,27819.382
1970,27568.0,34402.0,27833.596
1971,27568.0,34500.0,27898.56
1972,27568.0,35124.0,27929.992
1973,27568.0,34455.0,27813.77
1974,27568.0,35171.0,27848.282
1975,27568.0,34116.0,27924.878
1976,27568.0,34900.0,27906.828
1977,27568.0,34550.0,27865.39
1978,27568.0,34862.0,27905.528
1979,27568.0,35020.0,27854.322
1980,27568.0,35200.0,27872.158
1981,27568.0,34525.0,27800.394
1982,27568.0,34973.0,27848.966
1983,27568.0,34249.0,27810.756
1984,27568.0,33497.0,27797.6
1985,27568.0,34776.0,27830.412
1986,27568.0,34923.0,27902.218
1987,27568.0,35008.0,27938.312
1988,27568.0,34347.0,27852.198
1989,27568.0,34883.0,27814.774
1990,27568.0,34949.0,27896.766
1991,27568.0,34616.0,27833.464
1992,27568.0,35051.0,27878.302
1993,27568.0,34740.0,27911.266
1994,27568.0,34735.0,27821.314
1995,27568.0,34929.0,27847.896
1996,27568.0,34933.0,27794.584
1997,27568.0,33584.0,27800.73
1998,27568.0,34504.0,27901.748
1999,27568.0,33827.0,27881.366
2000,27568.0,34639.0,27776.108
2001,27568.0,35201.0,27926.016
2002,27568.0,34540.0,27828.38
2003,27568.0,35083.0,27817.1
2004,27568.0,33435.0,27763.674
2005,27568.0,34030.0,27813.766
2006,27568.0,35455.0,27804.912
2007,27568.0,33836.0,27782.994
2008,27568.0,34833.0,27793.242
2009,27568.0,34794.0,27870.48
2010,27568.0,34557.0,27848.718
2011,27568.0,35633.0,27914.944
2012,27568.0,34523.0,27856.934
2013,27568.0,34445.0,27873.972
2014,27568.0,34556.0,27764.308
2015,27568.0,34236.0,27817.03
2016,27568.0,34689.0,27805.61
2017,27568.0,33688.0,27854.276
2018,27568.0,34685.0,27890.874
2019,27568.0,35168.0,27838.21
2020,27568.0,34674.0,27841.576
2021,27568.0,34437.0,27855.912
2022,27568.0,34516.0,27850.308
2023,27568.0,34755.0,27875.236
2024,27568.0,34034.0,27838.292
2025,27568.0,34635.0,27832.814
2026,27568.0,34934.0,27820.568
2027,27568.0,35123.0,27914.536
2028,27568.0,35200.0,27788.978
2029,27568.0,34172.0,27805.6
2030,27568.0,34633.0,27837.706
2031,27568.0,34181.0,27884.338
2032,27568.0,34685.0,27960.014
2033,27568.0,34945.0,27943.096
2034,27568.0,34079.0,27804.934
2035,27568.0,34695.0,27894.18
2036,27568.0,34338.0,27840.16
2037,27568.0,34721.0,27867.89
2038,27568.0,34938.0,27889.676
2039,27568.0,35103.0,27841.968
2040,27568.0,34696.0,27792.282
2041,27568.0,34924.0,27802.378
2042,27568.0,34408.0,27825.136
2043,27568.0,34501.0,27873.454
2044,27568.0,35095.0,27808.328
2045,27568.0,35186.0,27842.944
2046,27568.0,35363.0,27833.996
2047,27568.0,34980.0,27833.872
2048,27568.0,34056.0,27852.322
2049,27568.0,34370.0,27846.086
2050,27568.0,35602.0,27877.058
2051,27568.0,34504.0,27874.908
2052,27568.0,34445.0,27853.242
2053,27568.0,34504.0,27777.918
2054,27568.0,34532.0,27891.848
2055,27568.0,34750.0,27840.79
2056,27568.0,34529.0,27844.336
2057,27568.0,35133.0,27895.958
2058,27568.0,35125.0,27841.19
2059,27568.0,35539.0,27826.462
2060,27568.0,34930.0,27924.936
2061,27568.0,34783.0,27919.398
2062,27568.0,34472.0,27820.286
2063,27568.0,35103.0,27925.742
2064,27568.0,34883.0,27732.428
2065,27568.0,34846.0,27863.484
2066,27568.0,34123.0,27833.55
2067,27568.0,34924.0,27896.216
2068,27568.0,34735.0,27836.3
2069,27568.0,35666.0,27864.218
2070,27568.0,34986.0,27798.494
2071,27568.0,35226.0,27860.85
2072,27568.0,34924.0,27834.858
2073,27568.0,34144.0,27778.374
2074,27568.0,34614.0,27889.056
2075,27568.0,34084.0,27777.892
2076,27568.0,35656.0,27907.412
2077,27568.0,33929.0,27836.052
2078,27568.0,34901.0,27841.922
2079,27568.0,34844.0,27904.12
2080,27568.0,34360.0,27883.99
2081,27568.0,34148.0,27826.72
2082,27568.0,35204.0,27832.866
2083,27568.0,35325.0,27861.034
2084,27568.0,34290.0,27729.33
2085,27568.0,34777.0,27927.626
2086,27568.0,34347.0,27844.734
2087,27568.0,34833.0,27836.906
2088,27568.0,34375.0,27854.286
2089,27568.0,34437.0,27852.524
2090,27568.0,33876.0,27856.136
2091,27568.0,34938.0,27774.408
2092,27568.0,34007.0,27804.176
2093,27568.0,34847.0,27792.03
2094,27568.0,34130.0,27852.644
2095,27568.0,34924.0,27916.478
2096,27568.0,34934.0,27859.472
2097,27568.0,34923.0,27832.752
2098,27568.0,34929.0,27820.384
2099,27568.0,34751.0,27875.018
2100,27568.0,34329.0,27875.754
2101,27568.0,34849.0,27859.126
2102,27568.0,34854.0,27851.934
2103,27568.0,34674.0,27845.786
2104,27568.0,34163.0,27779.778
2105,27568.0,34451.0,27848.64
2106,27568.0,34673.0,27926.662
2107,27568.0,34937.0,27876.404
2108,27568.0,35022.0,27765.73
2109,27568.0,34428.0,27802.33
2110,27568.0,34955.0,27815.602
2111,27568.0,33510.0,27840.156
2112,27568.0,34835.0,27863.182
2113,27568.0,33863.0,27832.394
2114,27568.0,34708.0,27805.318
2115,27568.0,34547.0,27872.032
2116,27568.0,33662.0,27767.134
2117,27568.0,35170.0,27850.97
2118,27568.0,35468.0,27844.392
2119,27568.0,34338.0,27786.212
2120,27568.0,34392.0,27939.534
2121,27568.0,33215.0,27798.624
2122,27568.0,34775.0,27801.328
2123,27568.0,33883.0,27777.258
2124,27568.0,35003.0,27801.662
2125,27568.0,35103.0,27860.878
2126,27568.0,34923.0,27910.13
2127,27568.0,34646.0,27844.36
2128,27568.0,34341.0,27844.336
2129,27568.0,34776.0,27861.642
2130,27568.0,35298.0,27890.116
2131,27568.0,35128.0,27859.266
2132,27568.0,34514.0,27805.35
2133,27568.0,33668.0,27809.616
2134,27568.0,34616.0,27922.634
2135,27568.0,34464.0,27863.42
2136,27568.0,34347.0,27882.574
2137,27568.0,35244.0,27864.128
2138,27568.0,34540.0,27800.206
2139,27568.0,34428.0,27864.33
2140,27568.0,35325.0,27912.164
2141,27568.0,34751.0,27884.48
2142,27568.0,33892.0,27879.316
2143,27568.0,34464.0,27906.772
2144,27568.0,34654.0,27794.722
2145,27568.0,35126.0,27830.48
2146,27568.0,34866.0,27848.576
2147,27568.0,34464.0,27830.208
2148,27568.0,34574.0,27802.374
2149,27568.0,34302.0,27855.964
2150,27568.0,34186.0,27814.656
2151,27568.0,34763.0,27824.934
2152,27568.0,34654.0,27787.872
2153,27568.0,34314.0,27836.742
2154,27568.0,35203.0,27902.674
2155,27568.0,32934.0,27806.882
2156,27568.0,34360.0,27873.414
2157,27568.0,35344.0,27916.34
2158,27568.0,33487.0,27798.284
2159,27568.0,35000.0,27854.782
2160,27568.0,35083.0,27803.348
2161,27568.0,34472.0,27841.608
2162,27568.0,34567.0,27816.21
2163,27568.0,34717.0,27857.114
2164,27568.0,34460.0,27830.354
2165,27568.0,34933.0,27838.652
2166,27568.0,35000.0,27813.064
2167,27568.0,35201.0,27839.782
2168,27568.0,33942.0,27851.598
2169,27568.0,34456.0,27828.668
2170,27568.0,34416.0,27868.772
2171,27568.0,35303.0,27830.242
2172,27568.0,35490.0,27876.428
2173,27568.0,34494.0,27825.364
2174,27568.0,34693.0,27822.584
2175,27568.0,34798.0,27834.27
2176,27568.0,35666.0,27828.17
2177,27568.0,34178.0,27947.466
2178,27568.0,33594.0,27784.022
2179,27568.0,35083.0,27818.764
2180,27568.0,35171.0,27879.09
2181,27568.0,34632.0,27850.714
2182,27568.0,34449.0,27837.86
2183,27568.0,34314.0,27824.796
2184,27568.0,34952.0,27898.57
2185,27568.0,34410.0,27781.412
2186,27568.0,34480.0,27822.596
2187,27568.0,34439.0,27850.32
2188,27568.0,34849.0,27817.808
2189,27568.0,34697.0,27880.074
2190,27568.0,35226.0,27853.648
2191,27568.0,34350.0,27847.87
2192,27568.0,34428.0,27907.812
2193,27568.0,34717.0,27900.05
2194,27568.0,35132.0,27946.308
2195,27568.0,34005.0,27924.646
2196,27568.0,34490.0,27931.468
2197,27568.0,34532.0,27897.912
2198,27568.0,34731.0,27863.35
2199,27568.0,34933.0,27868.326
2200,27568.0,34846.0,27877.792
2201,27568.0,34934.0,27935.808
2202,27568.0,35171.0,27907.848
2203,27568.0,34271.0,27825.988
2204,27568.0,34056.0,27772.896
2205,27568.0,35221.0,27860.69
2206,27568.0,34494.0,27888.96
2207,27568.0,34930.0,27837.376
2208,27568.0,34977.0,27815.086
2209,27568.0,34354.0,27829.886
2210,27568.0,33807.0,27836.976
2211,27568.0,34765.0,27852.27
2212,27568.0,33942.0,27801.696
2213,27568.0,34400.0,27903.654
2214,27568.0,35244.0,27789.584
2215,27568.0,35534.0,27807.682
2216,27568.0,34756.0,27826.27
2217,27568.0,34639.0,27822.284
2218,27568.0,33872.0,27855.794
2219,27568.0,34155.0,27834.27
2220,27568.0,35126.0,27848.244
2221,27568.0,34011.0,27766.378
2222,27568.0,34550.0,27863.292
2223,27568.0,34716.0,27863.038
2224,27568.0,34980.0,27855.578
2225,27568.0,34851.0,27865.092
2226,27568.0,34381.0,27857.702
2227,27568.0,34684.0,27840.53
2228,27568.0,34529.0,27852.17
2229,27568.0,34765.0,27931.384
2230,27568.0,35303.0,27845.312
2231,27568.0,34851.0,27768.058
2232,27568.0,32920.0,27770.14
2233,27568.0,33574.0,27747.248
2234,27568.0,34846.0,27898.614
2235,27568.0,34765.0,27907.138
2236,27568.0,34291.0,27805.302
2237,27568.0,34178.0,27879.338
2238,27568.0,34883.0,27785.808
2239,27568.0,34277.0,27859.1
2240,27568.0,34980.0,27938.316
2241,27568.0,34708.0,27873.27
2242,27568.0,35136.0,27859.31
2243,27568.0,34025.0,27855.706
2244,27568.0,34247.0,27805.832
2245,27568.0,34510.0,27882.862
2246,27568.0,34192.0,27863.134
2247,27568.0,34639.0,27828.54
2248,27568.0,34759.0,27889.476
2249,27568.0,34911.0,27954.562
2250,27568.0,35073.0,27872.488
2251,27568.0,34132.0,27761.186
2252,27568.0,34290.0,27777.286
2253,27568.0,35083.0,27827.544
2254,27568.0,34535.0,27823.912
2255,27568.0,34525.0,27800.86
2256,27568.0,34986.0,27861.064
2257,27568.0,34437.0,27887.668
2258,27568.0,34849.0,27942.374
2259,27568.0,34241.0,27807.714
2260,27568.0,34445.0,27952.438
2261,27568.0,34755.0,27857.898
2262,27568.0,34645.0,27860.67
2263,27568.0,34794.0,27794.134
2264,27568.0,34469.0,27865.55
2265,27568.0,34904.0,27852.408
2266,27568.0,34291.0,27769.166
2267,27568.0,34455.0,27831.458
2268,27568.0,34758.0,27879.792
2269,27568.0,35153.0,27884.808
2270,27568.0,35455.0,27819.89
2271,27568.0,34934.0,27833.33
2272,27568.0,34721.0,27926.61
2273,27568.0,34285.0,27848.952
2274,27568.0,34408.0,27863.102
2275,27568.0,34945.0,27770.598
2276,27568.0,35516.0,27923.064
2277,27568.0,35040.0,27872.198
2278,27568.0,34798.0,27917.564
2279,27568.0,33770.0,27737.37
2280,27568.0,33892.0,27829.85
2281,27568.0,33899.0,27885.274
2282,27568.0,34413.0,27825.472
2283,27568.0,34309.0,27765.976
2284,27568.0,35183.0,27908.524
2285,27568.0,34564.0,27917.896
2286,27568.0,33735.0,27807.994
2287,27568.0,35073.0,27792.354
2288,27568.0,34351.0,27773.48
2289,27568.0,34828.0,27896.824
2290,27568.0,35095.0,27906.692
2291,27568.0,35125.0,27925.928
2292,27568.0,34207.0,27769.602
2293,27568.0,35206.0,27760.904
2294,27568.0,34513.0,27807.602
2295,27568.0,34717.0,27808.102
2296,27568.0,34331.0,27843.898
2297,27568.0,34494.0,27795.082
2298,27568.0,34698.0,27828.45
2299,27568.0,35022.0,27820.508
2300,27568.0,34656.0,27830.084
2301,27568.0,34117.0,27813.304
2302,27568.0,34475.0,27857.078
2303,27568.0,34859.0,27831.452
2304,27568.0,35032.0,27853.392
2305,27568.0,34924.0,27860.318
2306,27568.0,34625.0,27833.546
2307,27568.0,35124.0,27775.964
2308,27568.0,34366.0,27691.246
2309,27568.0,35171.0,27836.228
2310,27568.0,35022.0,27819.692
2311,27568.0,34311.0,27810.886
2312,27568.0,35303.0,27825.368
2313,27568.0,35040.0,27909.376
2314,27568.0,33937.0,27836.814
2315,27568.0,34220.0,27854.874
2316,27568.0,35186.0,27894.24
2317,27568.0,34980.0,27826.412
2318,27568.0,35229.0,27934.322
2319,27568.0,34740.0,27814.864
2320,27568.0,35191.0,27844.578
2321,27568.0,35008.0,27816.996
2322,27568.0,35226.0,27821.974
2323,27568.0,34022.0,27794.62
2324,27568.0,33561.0,27826.99
2325,27568.0,34451.0,27859.816
2326,27568.0,34986.0,27939.786
2327,27568.0,34494.0,27852.576
2328,27568.0,34366.0,27897.018
2329,27568.0,34210.0,27927.448
2330,27568.0,35633.0,27836.642
2331,27568.0,34116.0,27869.396
2332,27568.0,34986.0,27840.77
2333,27568.0,34472.0,27878.046
2334,27568.0,35083.0,27923.276
2335,27568.0,34344.0,27891.586
2336,27568.0,34849.0,27922.43
2337,27568.0,34825.0,27878.632
2338,27568.0,34510.0,27814.664
2339,27568.0,35303.0,27868.664
2340,27568.0,34503.0,27821.594
2341,27568.0,34674.0,27880.562
2342,27568.0,35126.0,27879.014
2343,27568.0,34755.0,27838.912
2344,27568.0,35303.0,27918.146
2345,27568.0,35344.0,27837.2
2346,27568.0,35123.0,27850.582
2347,27568.0,34656.0,27880.492
2348,27568.0,34494.0,27838.868
2349,27568.0,34115.0,27844.374
2350,27568.0,35106.0,27861.244
2351,27568.0,35073.0,27931.586
2352,27568.0,35186.0,27873.214
2353,27568.0,34460.0,27879.9
2354,27568.0,34475.0,27798.908
2355,27568.0,34924.0,27797.448
2356,27568.0,34844.0,27873.304
2357,27568.0,34472.0,27917.21
2358,27568.0,35534.0,27846.284
2359,27568.0,35083.0,27832.754
2360,27568.0,35201.0,27884.51
2361,27568.0,34344.0,27815.578
2362,27568.0,34794.0,27877.176
2363,27568.0,35203.0,27934.87
2364,27568.0,34901.0,27800.518
2365,27568.0,34849.0,27810.046
2366,27568.0,34376.0,27828.954
2367,27568.0,35602.0,27786.516
2368,27568.0,34698.0,27870.566
2369,27568.0,34440.0,27964.834
2370,27568.0,34375.0,27825.668
2371,27568.0,34475.0,27855.896
2372,27568.0,34338.0,27750.656
2373,27568.0,33916.0,27778.324
2374,27568.0,34449.0,27924.816
2375,27568.0,35124.0,27851.65
2376,27568.0,34776.0,27912.264
2377,27568.0,34413.0,27856.846
2378,27568.0,34132.0,27825.506
2379,27568.0,35666.0,27774.748
2380,27568.0,34704.0,27829.218
2381,27568.0,34938.0,27878.698
2382,27568.0,34540.0,27888.756
2383,27568.0,34018.0,27831.538
2384,27568.0,34270.0,27939.314
2385,27568.0,34439.0,27802.762
