iterations,best,worst,avg
1609,231192.0,257509.0,232256.216
1610,231192.0,259172.0,232272.548
1611,231192.0,261555.0,232077.136
1612,231192.0,266374.0,232301.242
1613,231192.0,267108.0,232040.662
1614,231192.0,261676.0,232176.876
1615,231192.0,261607.0,232207.364
1616,231192.0,268314.0,232528.952
1617,231192.0,260091.0,232182.382
1618,231192.0,265907.0,232197.404
1619,231192.0,262927.0,232446.136
1620,231192.0,261923.0,231990.112
1621,231192.0,264460.0,232238.184
1622,231192.0,263400.0,232737.314
1623,231192.0,263681.0,232417.054
1624,231192.0,264710.0,232664.586
1625,231192.0,262139.0,232241.984
1626,231192.0,266817.0,232382.35
1627,231192.0,257181.0,232227.172
1628,231192.0,261892.0,232360.522
1629,231192.0,261645.0,232084.776
1630,231192.0,263649.0,232589.256
1631,231192.0,263164.0,232300.19
1632,231192.0,259207.0,232179.604
1633,231192.0,262597.0,232492.208
1634,231192.0,264978.0,232285.154
1635,231192.0,264361.0,231945.646
1636,231192.0,264808.0,232588.834
1637,231192.0,261816.0,232189.18
1638,231192.0,265976.0,232135.328
1639,231192.0,259657.0,232303.696
1640,231192.0,262023.0,232432.744
1641,231192.0,261177.0,232066.39
1642,231192.0,264488.0,232483.088
1643,231192.0,262629.0,232434.382
1644,231192.0,265769.0,231992.72
1645,231192.0,258693.0,232079.48
1646,231192.0,266343.0,232176.38
1647,231192.0,263767.0,232358.782
1648,231192.0,268161.0,232321.956
1649,231192.0,263794.0,232479.572
1650,231192.0,262834.0,232319.702
1651,231192.0,263249.0,232136.892
1652,231192.0,263878.0,232466.502
1653,231192.0,268071.0,232141.866
1654,231192.0,261846.0,232367.782
1655,231192.0,263384.0,232396.466
1656,231192.0,261001.0,232472.074
1657,231192.0,258498.0,232229.596
1658,231192.0,264467.0,232469.424
1659,231192.0,260773.0,232577.928
1660,231192.0,264473.0,232789.588
1661,231192.0,268066.0,232460.984
1662,231192.0,265907.0,232470.594
1663,231192.0,259334.0,232308.836
1664,231192.0,262623.0,232326.506
1665,231192.0,264945.0,232240.502
1666,231192.0,264669.0,232389.686
1667,231192.0,262808.0,232378.398
1668,231192.0,265562.0,232594.974
1669,231192.0,261737.0,232280.916
1670,231192.0,268113.0,232432.928
1671,231192.0,254465.0,231933.412
1672,231192.0,264233.0,232731.38
1673,231192.0,264994.0,232644.84
1674,231192.0,258731.0,232444.714
1675,231192.0,263355.0,232307.572
1676,231192.0,263489.0,232198.874
1677,231192.0,262472.0,232346.086
1678,231192.0,265082.0,232603.276
1679,231192.0,264830.0,232047.424
1680,231192.0,258620.0,232333.84
1681,231192.0,257849.0,232034.878
1682,231192.0,259976.0,232032.156
1683,231192.0,260011.0,232504.428
1684,231192.0,260902.0,232458.516
1685,231192.0,263705.0,232355.24
1686,231192.0,263400.0,232428.416
1687,231192.0,268860.0,232681.748
1688,231192.0,257028.0,232398.614
1689,231192.0,257739.0,232470.092
1690,231192.0,261697.0,232108.084
1691,231192.0,265785.0,232381.552
1692,231192.0,264244.0,232175.454
1693,231192.0,260194.0,232426.368
1694,231192.0,256275.0,232482.296
1695,231192.0,262933.0,232093.128
1696,231192.0,262924.0,232439.218
1697,231192.0,268216.0,232388.852
1698,231192.0,260372.0,232415.12
1699,231192.0,263556.0,232395.744
1700,231192.0,265056.0,232595.064
1701,231192.0,261580.0,232400.052
1702,231192.0,259608.0,232016.042
1703,231192.0,263431.0,232366.54
1704,231192.0,262505.0,232035.696
1705,230985.0,264618.0,232173.3
1706,230985.0,261339.0,232503.832
1707,230985.0,266659.0,232237.206
1708,230985.0,262080.0,232412.23
1709,230985.0,262608.0,232467.974
1710,230985.0,265719.0,232214.864
1711,230985.0,264264.0,232286.894
1712,230985.0,263485.0,232164.696
1713,230985.0,262369.0,232291.87
1714,230985.0,259706.0,231947.424
1715,230985.0,261663.0,232407.16
1716,230985.0,264704.0,231755.11
1717,230985.0,263883.0,232225.382
1718,230985.0,254647.0,231883.9
1719,230985.0,264916.0,231977.472
1720,230985.0,264443.0,232027.284
1721,230985.0,263015.0,232079.694
1722,230954.0,260919.0,231796.206
1723,230954.0,259856.0,231842.616
1724,230954.0,263816.0,232410.358
1725,230954.0,263874.0,232213.15
1726,230954.0,262482.0,232172.132
1727,230954.0,262850.0,231884.81
1728,230954.0,259877.0,232043.582
1729,230954.0,262559.0,232234.068
1730,230954.0,258680.0,232048.524
1731,230954.0,263759.0,232020.35
1732,230954.0,259609.0,231863.968
1733,230954.0,258029.0,232256.488
1734,230954.0,258867.0,231847.516
1735,230954.0,260554.0,232245.062
1736,230954.0,259742.0,231804.858
1737,230954.0,262262.0,232163.526
1738,230954.0,261478.0,231856.994
1739,230954.0,264543.0,232533.31
1740,230954.0,265831.0,232146.814
1741,230954.0,264792.0,232227.79
1742,230954.0,262971.0,232112.32
1743,230954.0,258705.0,232065.754
1744,230954.0,259588.0,231958.9
1745,230954.0,268196.0,232069.39
1746,230954.0,261286.0,231701.074
1747,230954.0,263898.0,232373.46
1748,230954.0,263021.0,232004.104
1749,230954.0,263613.0,231981.092
1750,230954.0,266059.0,232246.266
1751,230954.0,262468.0,232055.604
1752,230954.0,256921.0,231888.742
1753,230954.0,255617.0,232054.366
1754,230954.0,260726.0,232047.286
1755,230320.0,263026.0,231916.158
1756,230320.0,262936.0,232290.582
1757,230320.0,262944.0,231474.258
1758,230320.0,262538.0,231478.342
1759,230320.0,266116.0,231772.394
1760,230320.0,261230.0,231176.446
1761,230320.0,264655.0,231619.248
1762,230320.0,263488.0,231546.632
1763,230320.0,259144.0,231480.728
1764,230320.0,261862.0,231368.256
1765,230320.0,259617.0,231488.984
1766,230320.0,261059.0,231587.834
1767,230320.0,261949.0,231417.542
1768,230320.0,257128.0,231303.418
1769,230320.0,265388.0,231476.884
1770,230320.0,258690.0,231367.388
1771,230320.0,260233.0,231733.586
1772,230320.0,260865.0,231577.254
1773,230320.0,257596.0,231425.052
1774,230320.0,260761.0,231473.366
1775,230320.0,261363.0,231434.116
1776,230320.0,259636.0,231807.636
1777,230320.0,255933.0,231108.612
1778,230320.0,265711.0,231440.718
1779,230320.0,258954.0,231404.796
1780,230320.0,262717.0,231421.494
1781,230320.0,262827.0,231532.942
1782,230320.0,260382.0,231355.542
1783,230320.0,262660.0,231395.088
1784,230320.0,263052.0,231385.484
1785,230320.0,258764.0,231521.842
1786,230320.0,259257.0,231612.774
1787,230320.0,257059.0,231494.708
1788,230320.0,262154.0,231469.178
1789,230320.0,262752.0,231252.948
1790,230320.0,263760.0,231248.6
1791,230320.0,262115.0,231339.78
1792,230320.0,261543.0,231677.962
1793,230320.0,260388.0,231399.05
1794,230320.0,266722.0,231442.398
1795,230320.0,261098.0,231618.918
1796,230320.0,264183.0,231604.914
1797,230320.0,265680.0,231587.612
1798,230320.0,259243.0,231414.476
1799,230320.0,260420.0,231367.114
1800,230320.0,260560.0,231376.616
1801,230320.0,264446.0,231392.788
1802,230320.0,261610.0,231838.196
1803,230320.0,262184.0,231794.728
1804,230320.0,263215.0,231284.048
1805,230320.0,264634.0,231380.796
1806,230320.0,262928.0,231762.998
1807,230320.0,264469.0,231843.018
1808,230320.0,265527.0,231518.334
1809,230320.0,269108.0,231409.938
1810,230320.0,264571.0,231484.574
1811,230320.0,261289.0,231534.112
1812,230320.0,263388.0,231474.852
1813,230320.0,264322.0,231603.14
1814,230320.0,263397.0,231543.594
1815,230320.0,264179.0,231819.416
1816,230320.0,256746.0,231121.178
1817,230320.0,265698.0,231598.894
1818,230320.0,264112.0,231670.218
1819,230320.0,260245.0,231488.768
1820,230320.0,266185.0,231452.32
1821,230320.0,263616.0,231450.492
1822,230320.0,264327.0,231604.008
1823,230320.0,262529.0,231192.368
1824,230320.0,263240.0,231648.366
1825,230320.0,267061.0,231862.862
1826,230320.0,264497.0,231563.21
1827,230320.0,257527.0,231265.666
1828,230320.0,266278.0,231538.01
1829,230320.0,264114.0,231542.434
1830,230320.0,257438.0,231102.562
1831,230320.0,256746.0,231494.79
1832,230320.0,264715.0,231758.148
1833,230320.0,265392.0,231904.612
1834,230320.0,262799.0,231861.986
1835,230320.0,263360.0,231443.266
1836,230320.0,263843.0,231872.468
1837,230320.0,265897.0,231279.22
1838,230320.0,266466.0,231568.736
1839,230320.0,262459.0,231055.694
1840,230320.0,263202.0,231400.766
1841,230320.0,264386.0,231585.94
1842,230320.0,261627.0,231064.782
1843,230320.0,262244.0,231349.702
1844,230320.0,261765.0,231158.348
1845,230320.0,253716.0,231287.266
1846,230320.0,259136.0,231591.69
1847,230320.0,263663.0,231619.466
1848,230320.0,262968.0,231646.488
1849,230320.0,263400.0,231301.268
1850,230320.0,257197.0,231134.512
1851,230320.0,262500.0,231768.084
1852,230320.0,256847.0,231439.746
1853,230320.0,264450.0,231646.394
1854,230320.0,261812.0,231514.106
1855,230320.0,263702.0,231403.224
1856,230320.0,259189.0,231492.112
1857,230320.0,263296.0,231385.166
1858,230320.0,266094.0,231392.256
1859,230320.0,259279.0,231689.762
1860,230320.0,263485.0,231366.408
1861,230320.0,267677.0,231604.602
1862,230320.0,264059.0,231223.036
1863,230320.0,257635.0,231630.526
1864,230320.0,264155.0,231317.568
1865,230320.0,262565.0,231333.504
1866,230320.0,263987.0,231101.464
1867,230320.0,262788.0,231722.984
1868,230320.0,259536.0,231172.638
1869,230320.0,259076.0,231319.222
1870,230320.0,258344.0,231294.142
1871,230320.0,258534.0,231235.534
1872,230320.0,258200.0,231344.828
1873,230320.0,265209.0,231343.438
1874,230320.0,262645.0,231435.04
1875,230320.0,260452.0,231274.144
1876,230320.0,263139.0,231518.678
1877,230320.0,261402.0,231234.964
1878,230320.0,255332.0,231588.146
1879,230320.0,262761.0,231606.064
1880,230320.0,259585.0,231554.402
1881,230181.0,263630.0,231692.256
1882,230181.0,256541.0,231737.174
1883,230181.0,262859.0,231726.976
1884,230181.0,265150.0,231395.21
1885,230181.0,259364.0,231436.06
1886,230181.0,263681.0,231529.076
1887,230181.0,259548.0,231495.27
1888,230181.0,262227.0,231198.984
1889,230181.0,263980.0,231908.334
1890,230181.0,257879.0,231012.208
1891,230181.0,266271.0,231388.386
1892,230181.0,264966.0,231528.822
1893,230181.0,267060.0,231157.814
1894,230181.0,261006.0,231656.388
1895,230181.0,256813.0,231394.614
1896,230181.0,263460.0,231144.808
1897,230181.0,259872.0,231127.058
1898,230181.0,261577.0,231514.112
1899,230181.0,264010.0,231280.528
1900,230181.0,264677.0,231942.024
1901,230181.0,268002.0,231656.724
1902,230181.0,266397.0,231417.488
1903,230181.0,263547.0,231004.756
1904,230181.0,260077.0,231348.548
1905,230181.0,260176.0,231516.998
1906,230181.0,263478.0,231402.638
1907,230181.0,260007.0,231274.926
1908,230181.0,263156.0,231126.062
1909,230181.0,263635.0,231301.796
1910,230181.0,260501.0,231553.662
1911,230181.0,265432.0,231356.29
1912,230181.0,262915.0,231147.37
1913,230163.0,261675.0,231297.178
1914,230163.0,263342.0,231129.208
1915,230163.0,261939.0,231567.062
1916,230163.0,257952.0,231413.242
1917,230163.0,262767.0,231268.426
1918,230163.0,266826.0,231009.644
1919,230163.0,261368.0,231239.56
1920,230163.0,261908.0,231019.574
1921,230163.0,257965.0,231298.16
1922,230163.0,262193.0,231539.424
1923,230163.0,261379.0,231243.21
1924,230163.0,262556.0,231312.52
1925,230163.0,265099.0,231432.024
1926,230163.0,262607.0,231602.34
1927,230163.0,259455.0,231401.434
1928,230163.0,256517.0,231328.384
1929,230163.0,260889.0,231178.29
1930,230163.0,259991.0,231470.942
1931,230163.0,259963.0,231094.056
1932,230163.0,264200.0,231355.226
1933,230163.0,261853.0,231188.408
1934,230163.0,264491.0,231706.088
1935,230163.0,260767.0,231291.402
1936,230163.0,257743.0,230888.084
1937,230163.0,261240.0,230808.802
1938,230163.0,262578.0,231389.788
1939,230163.0,264616.0,231203.328
1940,230163.0,260726.0,231370.744
1941,230163.0,263040.0,231294.032
1942,230163.0,265405.0,231343.152
1943,230163.0,262134.0,231041.058
1944,230163.0,259251.0,231376.738
1945,230163.0,255276.0,231135.2
1946,230163.0,261118.0,231305.23
1947,230163.0,259931.0,231098.228
1948,230163.0,263348.0,231149.706
1949,230163.0,262805.0,231136.62
1950,230163.0,263149.0,231417.232
1951,230163.0,262485.0,231129.102
1952,230163.0,262292.0,231351.568
1953,230163.0,258979.0,231143.222
1954,230163.0,264904.0,231223.646
1955,230163.0,263026.0,231436.746
1956,230163.0,261854.0,231255.388
1957,230163.0,260617.0,231191.074
1958,230163.0,261234.0,231385.462
1959,230163.0,266563.0,231534.536
1960,230163.0,264186.0,231312.614
1961,230163.0,262658.0,231590.36
1962,230163.0,255744.0,231224.526
1963,230163.0,266383.0,231336.802
1964,230163.0,267020.0,231517.828
1965,230163.0,264158.0,231298.354
1966,230163.0,264241.0,231835.478
1967,230163.0,265458.0,230938.362
1968,230163.0,260427.0,231404.994
1969,230163.0,263893.0,231479.574
1970,230163.0,261917.0,231222.328
1971,230163.0,262444.0,231134.504
1972,230163.0,260761.0,231763.626
1973,230163.0,260250.0,230967.544
1974,230163.0,257909.0,231368.138
1975,230163.0,255634.0,231383.954
1976,230163.0,263884.0,231373.18
1977,230163.0,264148.0,231375.076
1978,230163.0,262460.0,231654.148
1979,230163.0,262340.0,231054.988
1980,230163.0,257619.0,230994.026
1981,230163.0,260339.0,231061.356
1982,230163.0,267818.0,231572.706
1983,230163.0,261600.0,231385.16
1984,230163.0,262359.0,231056.82
1985,230163.0,260223.0,231214.852
1986,230163.0,262461.0,231654.19
1987,230163.0,263019.0,231097.468
1988,230163.0,257698.0,231297.766
1989,230163.0,263083.0,231203.42
1990,230163.0,265311.0,231251.268
1991,230163.0,261923.0,231203.332
1992,230163.0,263005.0,231248.556
1993,230163.0,254145.0,230926.342
1994,230163.0,262852.0,231225.252
1995,230163.0,261835.0,230923.742
1996,230163.0,265989.0,231132.818
1997,230163.0,263609.0,231487.054
1998,230163.0,262022.0,231318.53
1999,230163.0,263153.0,231156.782
2000,230163.0,263447.0,231092.818
2001,230163.0,263315.0,231534.29
2002,230163.0,263640.0,231577.71
2003,230163.0,263724.0,231006.488
2004,230163.0,259735.0,231341.134
2005,230163.0,263203.0,231633.706
2006,230163.0,258515.0,231272.326
2007,230163.0,265912.0,231370.176
2008,230163.0,257639.0,231499.71
2009,230163.0,262778.0,231232.29
2010,230163.0,258323.0,231224.362
2011,230163.0,264561.0,231571.936
2012,230163.0,262587.0,231053.924
2013,230163.0,266056.0,231259.712
2014,230163.0,261265.0,231181.692
2015,230163.0,262711.0,231070.784
2016,230163.0,263965.0,231553.446
2017,230163.0,262857.0,231149.344
2018,230163.0,264074.0,231304.688
2019,230163.0,262165.0,231030.914
2020,230163.0,263884.0,231333.03
2021,230163.0,256839.0,231317.39
2022,230163.0,261552.0,231183.202
2023,230163.0,260232.0,231080.384
2024,230163.0,265541.0,231523.24
2025,230163.0,256467.0,231012.698
2026,230163.0,261710.0,231321.404
2027,230163.0,257965.0,231378.786
2028,230163.0,263619.0,231361.936
2029,230163.0,260999.0,231149.954
2030,230163.0,260160.0,231081.068
2031,230163.0,258875.0,231346.478
2032,230163.0,261888.0,231200.356
2033,230163.0,258940.0,231322.304
2034,230163.0,261281.0,231298.564
2035,230163.0,263692.0,230953.836
2036,230163.0,263751.0,231354.828
2037,230163.0,253102.0,231157.098
2038,230163.0,261744.0,231103.726
2039,230163.0,259101.0,231493.808
2040,230163.0,264719.0,231413.658
2041,230163.0,262782.0,231468.388
2042,230163.0,259110.0,231406.548
2043,230163.0,264756.0,231354.968
2044,230163.0,260237.0,231136.794
2045,230163.0,267332.0,231429.162
2046,230163.0,261598.0,231301.568
2047,230163.0,262302.0,230858.038
2048,230163.0,263134.0,231358.784
2049,230163.0,261825.0,231151.236
2050,230163.0,263626.0,231481.506
2051,230163.0,264659.0,231707.692
2052,230163.0,260196.0,231201.176
2053,230163.0,259836.0,231008.224
2054,230163.0,261741.0,231374.872
2055,230163.0,259778.0,231398.078
2056,230163.0,261923.0,231093.972
2057,230163.0,260969.0,231631.2
2058,230163.0,262712.0,231428.382
2059,230163.0,261408.0,231139.176
2060,229629.0,258336.0,230947.298
2061,229629.0,256883.0,231347.48
2062,229629.0,261272.0,231157.984
2063,229629.0,264292.0,230890.306
2064,229629.0,262221.0,230620.694
2065,229629.0,257811.0,230689.904
2066,229629.0,261886.0,231520.704
2067,229629.0,265557.0,230491.298
2068,229629.0,256025.0,230277.28
2069,229629.0,257761.0,230883.9
2070,229629.0,263652.0,230710.828
2071,229629.0,262071.0,230701.498
2072,229629.0,263160.0,230752.94
2073,229629.0,265804.0,231182.08
2074,229629.0,267128.0,230946.058
2075,229629.0,266598.0,230883.872
2076,229629.0,265990.0,230898.452
2077,229629.0,262640.0,230847.49
2078,229629.0,261821.0,230814.58
2079,229629.0,262663.0,230965.854
2080,229629.0,264427.0,230839.48
2081,229629.0,256228.0,230816.672
2082,229629.0,257944.0,230765.904
2083,229629.0,259954.0,230605.992
2084,229629.0,262146.0,230590.444
2085,229629.0,259683.0,230755.562
2086,229629.0,258562.0,230924.808
2087,229629.0,253678.0,230525.838
2088,229629.0,263668.0,230611.568
2089,229629.0,261642.0,230755.406
2090,229629.0,259836.0,230711.714
2091,229629.0,263439.0,230992.412
2092,229629.0,257212.0,230712.316
2093,229629.0,255787.0,230733.222
2094,229629.0,259193.0,231091.482
2095,229629.0,263183.0,230652.3
2096,229629.0,260586.0,230886.368
2097,229629.0,262214.0,230856.872
2098,229629.0,263746.0,231041.162
2099,229629.0,263505.0,231151.764
2100,229629.0,258695.0,230848.598
2101,229629.0,260834.0,230881.408
2102,229629.0,260780.0,230817.09
2103,229629.0,263759.0,230728.43
2104,229629.0,259814.0,230955.142
2105,229629.0,261251.0,230410.632
2106,229629.0,261212.0,230818.232
2107,229629.0,259449.0,230736.93
2108,229629.0,261664.0,230993.09
2109,229629.0,259843.0,231288.728
2110,229629.0,260496.0,230835.004
2111,229629.0,258699.0,230715.904
2112,229629.0,263442.0,230495.508
2113,229629.0,261069.0,230645.142
2114,229629.0,261962.0,230452.08
2115,229629.0,267151.0,230742.878
2116,229629.0,259463.0,230690.486
2117,229629.0,263856.0,230973.676
2118,229629.0,262400.0,230655.662
2119,229629.0,264125.0,230883.362
2120,229629.0,258615.0,230978.73
2121,229629.0,263481.0,231082.11
2122,229629.0,260912.0,230686.566
2123,229629.0,261541.0,230691.488
2124,229629.0,264921.0,231114.492
2125,229629.0,264480.0,230496.534
2126,229629.0,260904.0,230588.324
2127,229629.0,263121.0,230670.56
2128,229629.0,258729.0,230489.216
2129,229629.0,256703.0,230739.33
2130,229629.0,262716.0,230867.348
2131,229629.0,263478.0,230933.602
2132,229629.0,263560.0,230863.594
2133,229629.0,259469.0,230846.198
2134,229629.0,261374.0,230719.586
2135,229629.0,261357.0,230885.148
2136,229629.0,258344.0,230635.49
2137,229629.0,266687.0,230831.516
2138,229629.0,263058.0,231291.91
2139,229629.0,254239.0,230771.522
2140,229629.0,257179.0,230605.546
2141,229629.0,257152.0,230596.788
2142,229629.0,262969.0,230951.356
2143,229629.0,257544.0,230778.812
2144,229629.0,261069.0,230920.042
2145,229629.0,259940.0,230765.646
2146,229629.0,264173.0,231139.304
2147,229629.0,262523.0,230824.39
2148,229629.0,261714.0,231054.062
2149,229629.0,262458.0,230914.006
2150,229629.0,263658.0,230906.684
2151,229629.0,264053.0,230854.554
2152,229629.0,262132.0,230674.76
2153,229629.0,263055.0,230505.808
2154,229629.0,251568.0,230510.21
2155,229629.0,260394.0,230786.888
2156,229629.0,263116.0,230653.562
2157,229629.0,263152.0,230796.054
2158,229629.0,261527.0,230819.334
2159,229551.0,255846.0,230778.518
2160,229551.0,263369.0,230807.376
2161,229551.0,261525.0,230603.574
2162,229551.0,265070.0,230633.662
2163,229551.0,261301.0,230971.482
2164,229551.0,264309.0,230640.378
2165,229551.0,264592.0,230920.936
2166,229551.0,255885.0,230611.012
2167,229551.0,262264.0,230556.014
2168,229551.0,261636.0,230700.688
2169,229551.0,260800.0,230688.026
2170,229551.0,261882.0,230709.872
2171,229551.0,262375.0,230945.782
2172,229551.0,259753.0,230422.448
2173,229551.0,255953.0,230921.406
2174,229551.0,268183.0,230655.754
2175,229551.0,261426.0,230666.86
2176,229551.0,261205.0,230699.302
2177,229551.0,263137.0,230556.64
2178,229551.0,259392.0,230598.398
2179,229551.0,261235.0,230398.71
2180,229551.0,266246.0,230665.76
2181,229551.0,259539.0,230550.142
2182,229551.0,264158.0,230808.896
2183,229551.0,257929.0,230373.47
2184,229551.0,261560.0,230980.786
2185,229551.0,261849.0,230694.932
2186,229551.0,262614.0,231075.462
2187,229551.0,256660.0,230566.868
2188,229551.0,260999.0,230693.536
2189,229551.0,258674.0,230451.186
2190,229551.0,258086.0,230531.418
2191,229551.0,262845.0,230727.106
2192,229551.0,263334.0,230319.768
2193,229551.0,261771.0,230588.014
2194,229551.0,257624.0,230973.956
2195,229551.0,259883.0,230826.98
2196,229551.0,263183.0,230594.09
2197,229551.0,258985.0,230877.43
2198,229551.0,259526.0,230477.094
2199,229551.0,265889.0,230909.804
2200,229551.0,261029.0,230463.506
2201,229551.0,261377.0,231000.668
2202,229551.0,264861.0,230502.998
2203,229551.0,262495.0,230678.828
2204,229551.0,262787.0,230700.202
2205,229551.0,263662.0,230729.502
2206,229551.0,256778.0,230645.256
2207,229551.0,262274.0,230631.792
2208,229551.0,261863.0,230875.734
2209,229551.0,264780.0,230899.862
2210,229551.0,265819.0,230792.742
2211,229551.0,259318.0,230763.584
2212,229551.0,261405.0,230444.018
2213,229551.0,262999.0,230841.506
2214,229551.0,265131.0,230757.046
2215,229551.0,260038.0,230821.07
2216,229551.0,264610.0,230809.41
2217,229551.0,262330.0,230984.34
2218,229551.0,258839.0,230682.736
2219,229551.0,260830.0,230551.8
2220,229551.0,262333.0,230725.066
2221,229551.0,262884.0,230890.25
2222,229551.0,263026.0,231239.662
2223,229551.0,262999.0,230644.988
2224,229551.0,254818.0,230617.992
2225,229551.0,261525.0,230782.336
2226,229551.0,264652.0,230908.562
2227,229551.0,259869.0,230784.748
2228,229551.0,260055.0,230652.068
2229,229551.0,265593.0,230595.036
2230,229551.0,262728.0,230602.298
2231,229551.0,256759.0,230424.114
2232,229551.0,256725.0,230513.01
2233,229551.0,263572.0,230984.444
2234,229551.0,265253.0,230686.758
2235,229551.0,261873.0,230604.87
2236,229551.0,262093.0,230838.064
2237,229551.0,257686.0,230409.51
2238,229551.0,255411.0,230391.408
2239,229551.0,263556.0,230864.352
2240,229551.0,262005.0,231032.122
2241,229551.0,263120.0,230564.806
2242,229551.0,262787.0,231290.276
2243,229551.0,262016.0,230735.228
2244,229551.0,261863.0,230689.312
2245,229551.0,258964.0,230845.97
2246,229551.0,263457.0,230694.204
2247,229551.0,260967.0,230746.726
2248,229551.0,262628.0,230624.0
2249,229551.0,261583.0,230719.868
2250,229551.0,258547.0,230683.486
2251,229551.0,263482.0,230689.502
2252,229551.0,258670.0,230611.526
2253,229551.0,257227.0,230680.502
2254,229551.0,259570.0,230333.848
2255,229551.0,258730.0,230557.56
2256,229551.0,265890.0,230724.44
2257,229551.0,262795.0,230611.506
2258,229551.0,260900.0,230707.676
2259,229551.0,263347.0,230327.574
2260,229551.0,260732.0,230746.13
2261,229543.0,263304.0,230475.688
2262,229543.0,262955.0,230680.008
2263,229536.0,259419.0,231216.648
2264,229536.0,261790.0,231225.804
2265,229536.0,256771.0,230768.422
2266,229536.0,258679.0,230772.582
2267,229536.0,254227.0,230605.686
2268,229536.0,261394.0,230701.588
2269,229536.0,260884.0,230853.596
2270,229536.0,263179.0,230735.744
2271,229536.0,263226.0,230627.478
2272,229536.0,259738.0,230770.336
2273,229536.0,260220.0,230647.07
2274,229536.0,262044.0,230816.65
2275,229536.0,257088.0,230425.792
2276,229536.0,267191.0,230911.838
2277,229536.0,261610.0,230570.728
2278,229536.0,265429.0,230504.432
2279,229536.0,262846.0,230525.39
2280,229536.0,260355.0,230604.072
2281,229536.0,260623.0,230302.912
2282,229536.0,258751.0,230646.094
2283,229536.0,261023.0,230292.146
2284,229536.0,257930.0,230442.08
2285,229536.0,261771.0,230614.054
2286,229536.0,261559.0,230597.838
2287,229536.0,261513.0,230417.198
2288,229536.0,262986.0,230840.526
2289,229536.0,266598.0,230802.208
2290,229536.0,260281.0,230499.724
2291,229536.0,259352.0,230486.286
2292,229536.0,259915.0,230542.21
2293,229536.0,256413.0,230932.35
2294,229536.0,262857.0,230776.544
2295,229536.0,256623.0,230521.788
2296,229536.0,261024.0,230508.374
2297,229536.0,258445.0,230535.018
2298,229536.0,261117.0,230562.594
2299,229536.0,256835.0,230543.682
2300,229536.0,263066.0,230766.386
2301,229536.0,264288.0,230965.228
2302,229536.0,264541.0,230556.996
2303,229536.0,260175.0,230522.806
2304,229536.0,262505.0,230747.292
2305,229536.0,259881.0,230969.082
2306,229536.0,262697.0,231003.178
2307,229536.0,261675.0,230471.4
2308,229536.0,262347.0,230740.716
2309,229536.0,264188.0,230628.034
2310,229536.0,264694.0,230809.216
2311,229536.0,266422.0,230804.422
2312,229536.0,260871.0,230440.7
2313,229505.0,263889.0,230615.488
2314,229505.0,265372.0,230929.27
2315,229505.0,262233.0,230994.474
2316,229505.0,260762.0,230716.812
2317,229505.0,252711.0,230037.362
2318,229505.0,260598.0,230371.786
2319,229505.0,261082.0,230686.584
2320,229505.0,262118.0,230860.482
2321,229505.0,252537.0,230538.526
2322,229505.0,261806.0,230832.654
2323,229505.0,262334.0,230659.574
2324,229505.0,257420.0,230378.792
2325,229505.0,255015.0,230356.084
2326,229505.0,262471.0,230521.508
2327,229505.0,262716.0,230594.898
2328,229505.0,260091.0,230544.294
2329,229505.0,263353.0,230529.198
2330,229505.0,259823.0,230559.388
2331,229505.0,261814.0,230742.24
2332,229505.0,260607.0,230863.054
2333,229505.0,257102.0,230505.572
2334,229505.0,263009.0,230441.502
2335,229505.0,261463.0,230849.692
2336,229505.0,259765.0,230259.034
2337,229505.0,264328.0,230666.97
2338,229505.0,262407.0,230555.788
2339,229505.0,262959.0,230530.008
2340,229505.0,262072.0,230650.358
2341,229505.0,261012.0,230669.908
2342,229505.0,261083.0,230388.17
2343,229505.0,265421.0,230630.432
2344,229505.0,257961.0,230596.584
2345,229505.0,250771.0,230188.04
2346,229505.0,260734.0,230748.84
2347,229505.0,256802.0,230780.082
2348,229505.0,264356.0,230845.994
2349,229505.0,255217.0,230290.248
2350,229505.0,263258.0,230477.898
2351,229505.0,259024.0,230382.492
2352,229505.0,262811.0,230242.878
2353,229505.0,265056.0,230613.2
2354,229505.0,261930.0,230527.612
2355,229505.0,257398.0,230380.422
2356,229505.0,262229.0,230450.832
2357,229505.0,260623.0,230173.15
2358,229505.0,258019.0,231002.312
2359,229505.0,261987.0,230436.77
2360,229505.0,259641.0,230254.908
2361,229505.0,264960.0,230529.258
2362,229505.0,264863.0,230698.54
2363,229505.0,263132.0,230806.3
2364,229505.0,264255.0,230757.336
2365,229505.0,263199.0,230638.5
2366,229505.0,257149.0,230735.886
2367,229505.0,254112.0,230466.63
2368,229505.0,261978.0,230831.25
2369,229505.0,263031.0,230817.184
2370,229505.0,252875.0,230435.11
2371,229505.0,262971.0,230522.29
2372,229505.0,263149.0,230634.564
2373,229505.0,254825.0,230332.744
2374,229505.0,256391.0,230601.5
2375,229505.0,261011.0,230582.316
2376,229505.0,257518.0,230676.228
2377,229504.0,264962.0,230632.148
2378,229504.0,259634.0,230520.488
2379,229504.0,256512.0,230732.816
2380,229504.0,258495.0,230710.054
2381,229504.0,263136.0,230523.156
2382,229504.0,263755.0,230713.248
2383,229504.0,261015.0,230459.218
2384,229504.0,263136.0,230641.772
2385,229504.0,260547.0,230392.136
