iterations,best,worst,avg
2385,22028.0,28182.0,22242.13
2386,22028.0,28704.0,22408.91
2387,22028.0,28728.0,22324.574
2388,22028.0,29196.0,22300.47
2389,22028.0,29158.0,22315.98
2390,22028.0,29158.0,22229.744
2391,22028.0,27695.0,22242.082
2392,22028.0,29572.0,22291.34
2393,22028.0,28588.0,22295.042
2394,22028.0,28797.0,22284.826
2395,22028.0,29468.0,22362.374
2396,22028.0,28742.0,22279.016
2397,22028.0,28564.0,22314.546
2398,22028.0,29586.0,22261.902
2399,22028.0,28943.0,22275.606
2400,22028.0,28679.0,22341.446
2401,22028.0,29287.0,22305.094
2402,22028.0,29380.0,22311.28
2403,22028.0,28926.0,22261.718
2404,22028.0,29000.0,22282.152
2405,22028.0,27566.0,22215.99
2406,22028.0,28694.0,22249.362
2407,22028.0,28945.0,22235.794
2408,22028.0,29073.0,22300.52
2409,22028.0,29750.0,22371.178
2410,22028.0,29560.0,22229.858
2411,22028.0,29076.0,22211.136
2412,22028.0,28890.0,22297.238
2413,22028.0,29083.0,22332.478
2414,22028.0,27833.0,22198.234
2415,22028.0,29663.0,22394.66
2416,22028.0,28805.0,22256.86
2417,22028.0,29414.0,22326.464
2418,22028.0,29152.0,22285.456
2419,22028.0,29246.0,22315.894
2420,22028.0,28897.0,22333.996
2421,22028.0,29156.0,22311.838
2422,22028.0,29152.0,22341.492
2423,22028.0,29445.0,22297.408
2424,22028.0,28940.0,22259.2
2425,22028.0,28816.0,22293.122
2426,22028.0,28954.0,22285.83
2427,22028.0,28071.0,22271.53
2428,22028.0,27722.0,22266.92
2429,22028.0,29094.0,22384.43
2430,22028.0,27629.0,22288.962
2431,22028.0,29343.0,22248.95
2432,22028.0,29414.0,22295.714
2433,22028.0,28850.0,22320.2
2434,22028.0,28493.0,22273.39
2435,22028.0,29472.0,22225.924
2436,22028.0,29662.0,22351.984
2437,22028.0,29460.0,22230.834
2438,22028.0,29218.0,22283.27
2439,22028.0,29052.0,22390.126
2440,22028.0,28069.0,22219.774
2441,22028.0,29006.0,22371.23
2442,22028.0,28667.0,22382.192
2443,22028.0,27692.0,22203.572
2444,22028.0,29779.0,22321.034
2445,22028.0,28071.0,22300.184
2446,22028.0,29094.0,22337.806
2447,22028.0,28838.0,22256.086
2448,22028.0,29004.0,22314.306
2449,22028.0,29004.0,22379.942
2450,22028.0,27853.0,22305.636
2451,22028.0,29286.0,22292.55
2452,22028.0,29537.0,22325.478
2453,22028.0,28548.0,22334.258
2454,22028.0,29000.0,22364.598
2455,22028.0,28779.0,22324.626
2456,22028.0,28493.0,22271.884
2457,22028.0,29463.0,22331.696
2458,22028.0,28679.0,22295.53
2459,22028.0,27939.0,22290.28
2460,22028.0,29084.0,22358.136
2461,22028.0,28783.0,22323.062
2462,22028.0,28581.0,22344.362
2463,22028.0,28805.0,22293.29
2464,22028.0,28910.0,22292.634
2465,22028.0,29188.0,22270.436
2466,22028.0,27729.0,22323.776
2467,22028.0,29414.0,22315.872
2468,22028.0,29083.0,22251.004
2469,22028.0,28663.0,22326.676
2470,22028.0,28728.0,22248.426
2471,22028.0,28890.0,22248.284
2472,22028.0,29142.0,22359.366
2473,22028.0,29066.0,22265.15
2474,22028.0,29537.0,22326.91
2475,22028.0,28954.0,22259.302
2476,22028.0,29463.0,22280.98
2477,22028.0,29662.0,22301.506
2478,22028.0,29127.0,22254.92
2479,22028.0,29627.0,22325.336
2480,22028.0,29178.0,22213.894
2481,22028.0,28694.0,22204.376
2482,22028.0,29528.0,22301.242
2483,22028.0,28819.0,22288.758
2484,22028.0,29021.0,22350.618
2485,22028.0,29418.0,22355.208
2486,22028.0,29152.0,22338.386
2487,22028.0,29414.0,22344.69
2488,22028.0,29618.0,22383.402
2489,22028.0,29779.0,22317.21
2490,22028.0,29159.0,22306.982
2491,22028.0,28688.0,22247.716
2492,22028.0,29750.0,22311.494
2493,22028.0,29343.0,22270.776
2494,22028.0,29646.0,22290.296
2495,22028.0,29322.0,22358.576
2496,22028.0,29207.0,22298.898
2497,22028.0,29646.0,22367.286
2498,22028.0,28728.0,22316.974
2499,22028.0,29178.0,22298.16
2500,22028.0,29143.0,22295.64
2501,22028.0,28783.0,22355.834
2502,22028.0,28945.0,22433.456
2503,22028.0,29056.0,22303.4
2504,22028.0,29027.0,22259.212
2505,22028.0,29548.0,22315.602
2506,22028.0,28153.0,22277.95
2507,22028.0,28440.0,22264.032
2508,22028.0,27611.0,22193.28
2509,22028.0,29083.0,22244.096
2510,22028.0,29027.0,22250.75
2511,22028.0,28187.0,22283.45
2512,22028.0,28405.0,22318.128
2513,22028.0,28361.0,22272.544
2514,22028.0,29152.0,22298.586
2515,22028.0,29196.0,22354.648
2516,22028.0,28476.0,22365.154
2517,22028.0,29123.0,22331.302
2518,22028.0,29119.0,22309.852
2519,22028.0,29008.0,22339.216
2520,22028.0,29134.0,22338.048
2521,22028.0,29572.0,22307.472
2522,22028.0,29525.0,22304.162
2523,22028.0,28911.0,22352.5
2524,22028.0,29143.0,22270.876
2525,22028.0,28258.0,22262.378
2526,22028.0,29000.0,22354.364
2527,22028.0,29463.0,22392.04
2528,22028.0,28067.0,22349.16
2529,22028.0,29750.0,22301.912
2530,22028.0,29152.0,22386.242
2531,22028.0,27596.0,22210.706
2532,22028.0,28792.0,22342.828
2533,22028.0,29444.0,22287.6
2534,22028.0,29528.0,22315.956
2535,22028.0,29144.0,22292.894
2536,22028.0,29418.0,22314.536
2537,22028.0,28290.0,22294.112
2538,22028.0,28851.0,22312.14
2539,22028.0,29246.0,22377.28
2540,22028.0,29414.0,22321.944
2541,22028.0,29440.0,22391.656
2542,22028.0,28595.0,22317.968
2543,22028.0,29397.0,22352.056
2544,22028.0,29468.0,22278.014
2545,22028.0,28905.0,22355.822
2546,22028.0,29127.0,22294.232
2547,22028.0,27681.0,22296.028
2548,22028.0,29144.0,22282.412
2549,22028.0,29646.0,22390.948
2550,22028.0,28111.0,22287.134
2551,22028.0,29286.0,22287.35
2552,22028.0,29196.0,22303.996
2553,22028.0,28666.0,22328.876
2554,22028.0,29145.0,22242.116
2555,22028.0,29565.0,22370.632
2556,22028.0,28844.0,22264.216
2557,22028.0,28940.0,22376.096
2558,22028.0,27808.0,22296.626
2559,22028.0,28940.0,22367.488
2560,22028.0,28959.0,22301.24
2561,22028.0,29420.0,22324.824
2562,22028.0,28634.0,22316.684
2563,22028.0,29446.0,22320.666
2564,22028.0,28807.0,22370.856
2565,22028.0,29460.0,22288.914
2566,22028.0,29397.0,22284.466
2567,22028.0,28783.0,22314.56
2568,22028.0,29292.0,22289.548
2569,22028.0,28555.0,22376.196
2570,22028.0,29287.0,22272.436
2571,22028.0,28699.0,22324.3
2572,22028.0,28728.0,22322.754
2573,22028.0,28844.0,22255.3
2574,22028.0,28233.0,22319.75
2575,22028.0,29441.0,22381.686
2576,22028.0,29541.0,22305.904
2577,22028.0,29541.0,22345.298
2578,22028.0,29083.0,22347.89
2579,22028.0,29000.0,22331.384
2580,22028.0,29178.0,22309.494
2581,22028.0,29618.0,22314.494
2582,22028.0,28954.0,22309.176
2583,22028.0,29414.0,22257.964
2584,22028.0,29176.0,22298.466
2585,22028.0,28839.0,22405.78
2586,22028.0,28425.0,22253.36
2587,22028.0,28782.0,22264.156
2588,22028.0,29119.0,22346.496
2589,22028.0,29369.0,22348.79
2590,22028.0,29672.0,22295.944
2591,22028.0,29446.0,22343.684
2592,22028.0,28103.0,22269.304
2593,22028.0,29275.0,22407.51
2594,22028.0,29054.0,22352.504
2595,22028.0,29152.0,22256.958
2596,22028.0,29287.0,22333.592
2597,22028.0,28945.0,22341.582
2598,22028.0,28236.0,22278.3
2599,22028.0,29158.0,22316.41
2600,22028.0,29256.0,22171.076
2601,22028.0,28271.0,22229.494
2602,22028.0,29143.0,22355.272
2603,22028.0,28761.0,22295.154
2604,22028.0,27898.0,22305.598
2605,22028.0,29369.0,22398.208
2606,22028.0,28783.0,22328.848
2607,22028.0,29663.0,22292.676
2608,22028.0,29327.0,22322.39
2609,22028.0,29646.0,22294.812
2610,22028.0,29255.0,22353.1
2611,22028.0,29046.0,22266.806
2612,22028.0,29218.0,22332.276
2613,22028.0,28674.0,22365.484
2614,22028.0,29672.0,22379.668
2615,22028.0,28819.0,22364.77
2616,22028.0,28819.0,22266.754
2617,22028.0,29207.0,22296.408
2618,22028.0,29322.0,22342.336
2619,22028.0,28789.0,22228.914
2620,22028.0,28772.0,22313.852
2621,22028.0,29178.0,22344.852
2622,22028.0,28954.0,22229.608
2623,22028.0,29405.0,22309.54
2624,22028.0,27728.0,22280.694
2625,22028.0,28389.0,22321.076
2626,22028.0,29414.0,22273.796
2627,22028.0,28704.0,22297.048
2628,22028.0,28674.0,22280.064
2629,22028.0,28055.0,22261.176
2630,22028.0,29143.0,22314.72
2631,22028.0,29056.0,22290.766
2632,22028.0,28691.0,22323.296
2633,22028.0,29460.0,22335.632
2634,22028.0,28728.0,22320.86
2635,22028.0,29123.0,22375.444
2636,22028.0,28940.0,22316.352
2637,22028.0,28940.0,22300.948
2638,22028.0,29287.0,22301.86
2639,22028.0,28844.0,22314.906
2640,22028.0,29414.0,22297.568
2641,22028.0,29618.0,22304.832
2642,22028.0,29463.0,22347.738
2643,22028.0,29291.0,22340.826
2644,22028.0,29158.0,22314.98
2645,22028.0,29229.0,22240.804
2646,22028.0,29541.0,22268.662
2647,22028.0,29543.0,22328.556
2648,22028.0,29779.0,22290.482
2649,22028.0,29480.0,22277.22
2650,22028.0,29046.0,22360.598
2651,22028.0,29040.0,22317.168
2652,22028.0,28808.0,22346.5
2653,22028.0,29468.0,22325.27
2654,22028.0,27938.0,22286.05
2655,22028.0,29405.0,22356.058
2656,22028.0,29662.0,22310.464
2657,22028.0,28945.0,22335.312
2658,22028.0,29444.0,22303.962
2659,22028.0,29750.0,22339.24
2660,22028.0,28302.0,22307.882
2661,22028.0,29275.0,22283.488
2662,22028.0,29178.0,22312.41
2663,22028.0,28664.0,22271.41
2664,22028.0,29694.0,22314.906
2665,22028.0,29586.0,22357.048
2666,22028.0,29083.0,22450.178
2667,22028.0,29065.0,22274.38
2668,22028.0,29127.0,22275.816
2669,22028.0,27246.0,22248.692
2670,22028.0,29246.0,22323.912
2671,22028.0,29472.0,22262.304
2672,22028.0,28135.0,22262.202
2673,22028.0,29663.0,22284.03
2674,22028.0,29127.0,22307.71
2675,22028.0,28709.0,22265.92
2676,22028.0,29662.0,22299.586
2677,22028.0,29152.0,22320.55
2678,22028.0,28842.0,22309.678
2679,22028.0,29159.0,22368.726
2680,22028.0,29188.0,22230.7
2681,22028.0,29044.0,22369.008
2682,22028.0,29444.0,22379.194
2683,22028.0,28773.0,22239.45
2684,22028.0,29010.0,22210.896
2685,22028.0,29541.0,22346.186
2686,22028.0,29440.0,22238.622
2687,22028.0,29291.0,22292.84
2688,22028.0,29750.0,22253.386
2689,22028.0,29414.0,22367.14
2690,22028.0,29418.0,22349.772
2691,22028.0,29205.0,22255.478
2692,22028.0,29586.0,22363.844
2693,22028.0,29444.0,22311.256
2694,22028.0,29369.0,22362.4
2695,22028.0,28198.0,22323.286
2696,22028.0,28709.0,22281.222
2697,22028.0,29405.0,22280.954
2698,22028.0,29380.0,22300.17
2699,22028.0,28988.0,22338.794
2700,22028.0,29441.0,22261.0
2701,22028.0,27997.0,22234.358
2702,22028.0,29246.0,22249.802
2703,22028.0,28742.0,22270.902
2704,22028.0,29027.0,22366.344
2705,22028.0,28532.0,22295.776
2706,22028.0,29178.0,22347.148
2707,22028.0,27904.0,22245.874
2708,22028.0,28411.0,22269.562
2709,22028.0,27882.0,22324.75
2710,22028.0,29560.0,22283.324
2711,22028.0,28081.0,22259.202
2712,22028.0,29052.0,22293.12
2713,22028.0,28678.0,22287.084
2714,22028.0,28002.0,22269.458
2715,22028.0,29369.0,22245.696
2716,22028.0,28808.0,22269.408
2717,22028.0,29468.0,22282.15
2718,22028.0,28807.0,22219.408
2719,22028.0,29218.0,22291.006
2720,22028.0,29543.0,22407.832
2721,22028.0,28493.0,22274.552
2722,22028.0,29127.0,22269.392
2723,22028.0,28942.0,22337.604
2724,22028.0,28840.0,22317.094
2725,22028.0,29119.0,22344.932
2726,22028.0,28704.0,22379.85
2727,22028.0,29142.0,22342.624
2728,22028.0,29287.0,22312.58
2729,22028.0,28472.0,22330.636
2730,22028.0,28428.0,22317.95
2731,22028.0,29694.0,22289.092
2732,22028.0,29134.0,22289.382
2733,22028.0,29158.0,22289.454
2734,22028.0,28688.0,22268.548
2735,22028.0,31389.0,22374.044
2736,22028.0,27882.0,22309.308
2737,22028.0,29525.0,22376.074
2738,22028.0,29178.0,22249.888
2739,22028.0,28960.0,22369.498
2740,22028.0,28639.0,22301.648
2741,22028.0,29178.0,22389.904
2742,22028.0,29444.0,22332.388
2743,22028.0,29077.0,22302.168
2744,22028.0,29039.0,22304.562
2745,22028.0,29178.0,22317.622
2746,22028.0,29292.0,22255.264
2747,22028.0,29142.0,22185.958
2748,22028.0,28773.0,22295.008
2749,22028.0,27989.0,22286.334
2750,22028.0,29170.0,22284.692
2751,22028.0,29322.0,22305.8
2752,22028.0,28946.0,22268.334
2753,22028.0,29369.0,22320.93
2754,22028.0,27966.0,22294.494
2755,22028.0,28667.0,22325.722
2756,22028.0,29472.0,22265.82
2757,22028.0,28965.0,22266.924
2758,22028.0,29127.0,22287.812
2759,22028.0,29586.0,22391.152
2760,22028.0,29446.0,22285.362
2761,22028.0,28942.0,22225.42
2762,22028.0,29627.0,22301.092
2763,22028.0,29010.0,22397.102
2764,22028.0,27305.0,22201.154
2765,22028.0,28960.0,22432.158
2766,22028.0,29672.0,22302.364
2767,22028.0,29380.0,22379.208
2768,22028.0,29463.0,22350.726
2769,22028.0,28816.0,22246.534
2770,22028.0,29694.0,22353.758
2771,22028.0,28808.0,22272.198
2772,22028.0,28910.0,22300.29
2773,22028.0,29541.0,22304.184
2774,22028.0,27895.0,22239.578
2775,22028.0,29565.0,22311.716
2776,22028.0,29143.0,22344.458
2777,22028.0,28850.0,22434.22
2778,22028.0,29662.0,22321.45
2779,22028.0,29021.0,22309.72
2780,22028.0,28117.0,22154.598
2781,22028.0,29327.0,22315.006
2782,22028.0,28896.0,22228.994
2783,22028.0,28797.0,22322.908
2784,22028.0,29548.0,22335.418
2785,22028.0,29010.0,22282.626
2786,22028.0,28005.0,22219.584
2787,22028.0,29152.0,22327.944
2788,22028.0,29460.0,22391.078
2789,22028.0,29672.0,22241.588
2790,22028.0,28664.0,22239.906
2791,22028.0,28911.0,22345.86
2792,22028.0,29441.0,22371.148
2793,22028.0,28813.0,22271.434
2794,22028.0,28901.0,22282.674
2795,22028.0,29405.0,22301.792
2796,22028.0,29528.0,22332.638
2797,22028.0,29541.0,22335.544
2798,22028.0,29322.0,22375.342
2799,22028.0,29083.0,22320.162
2800,22028.0,29414.0,22285.614
2801,22028.0,29343.0,22368.846
2802,22028.0,29170.0,22299.268
2803,22028.0,28850.0,22205.266
2804,22028.0,29414.0,22351.62
2805,22028.0,29255.0,22291.246
2806,22028.0,28321.0,22274.796
2807,22028.0,29196.0,22316.16
2808,22028.0,29779.0,22297.53
2809,22028.0,29586.0,22326.874
2810,22028.0,29000.0,22315.878
2811,22028.0,27581.0,22247.536
2812,22028.0,28741.0,22339.556
2813,22028.0,29489.0,22289.634
2814,22028.0,28634.0,22379.958
2815,22028.0,29418.0,22328.05
2816,22028.0,29327.0,22297.75
2817,22028.0,28940.0,22340.44
2818,22028.0,28175.0,22316.932
2819,22028.0,29572.0,22315.282
2820,22028.0,29646.0,22314.156
2821,22028.0,29663.0,22314.378
2822,22028.0,27787.0,22352.366
2823,22028.0,29196.0,22288.578
2824,22028.0,29275.0,22376.412
2825,22028.0,28688.0,22295.62
2826,22028.0,28910.0,22316.858
2827,22028.0,29207.0,22367.34
2828,22028.0,29065.0,22308.512
2829,22028.0,28692.0,22240.764
2830,22028.0,29480.0,22331.552
2831,22028.0,28493.0,22255.03
2832,22028.0,29672.0,22293.74
2833,22028.0,28006.0,22269.528
2834,22028.0,29156.0,22268.142
2835,22028.0,29089.0,22342.642
2836,22028.0,29218.0,22386.666
2837,22028.0,29152.0,22257.004
2838,22028.0,28528.0,22268.194
2839,22028.0,28954.0,22274.904
2840,22028.0,29095.0,22290.794
2841,22028.0,28209.0,22279.482
2842,22028.0,29528.0,22286.284
2843,22028.0,28529.0,22297.982
2844,22028.0,29489.0,22338.452
2845,22028.0,28911.0,22333.466
2846,22028.0,29460.0,22299.898
2847,22028.0,29170.0,22276.7
2848,22028.0,29144.0,22387.23
2849,22028.0,29586.0,22333.34
2850,22028.0,28406.0,22305.81
2851,22028.0,28171.0,22252.682
2852,22028.0,29142.0,22350.762
2853,22028.0,29256.0,22327.444
2854,22028.0,29397.0,22337.166
2855,22028.0,28628.0,22341.186
2856,22028.0,29662.0,22324.486
2857,22028.0,29694.0,22346.576
2858,22028.0,28905.0,22274.49
2859,22028.0,29322.0,22345.576
2860,22028.0,27923.0,22276.28
2861,22028.0,29397.0,22329.294
2862,22028.0,29543.0,22270.56
2863,22028.0,29414.0,22235.978
2864,22028.0,28081.0,22292.422
2865,22028.0,29006.0,22308.458
2866,22028.0,28204.0,22321.978
2867,22028.0,28783.0,22259.166
2868,22028.0,28493.0,22241.938
2869,22028.0,29627.0,22265.366
2870,22028.0,27994.0,22283.736
2871,22028.0,28579.0,22257.198
2872,22028.0,28888.0,22285.716
2873,22028.0,29275.0,22365.758
2874,22028.0,29158.0,22284.996
2875,22028.0,29255.0,22368.726
2876,22028.0,29083.0,22303.302
2877,22028.0,28799.0,22304.434
2878,22028.0,28093.0,22274.404
2879,22028.0,29586.0,22307.314
2880,22028.0,29646.0,22286.838
2881,22028.0,29472.0,22317.81
2882,22028.0,29196.0,22303.716
2883,22028.0,28908.0,22322.946
2884,22028.0,29418.0,22368.76
2885,22028.0,29528.0,22358.55
2886,22028.0,29073.0,22287.596
2887,22028.0,28302.0,22299.32
2888,22028.0,28069.0,22244.306
2889,22028.0,29418.0,22310.246
2890,22028.0,28842.0,22323.798
2891,22028.0,28761.0,22326.434
2892,22028.0,29145.0,22298.8
2893,22028.0,29256.0,22334.76
2894,22028.0,29618.0,22387.154
2895,22028.0,29322.0,22207.124
2896,22028.0,28834.0,22300.664
2897,22028.0,29572.0,22314.09
2898,22028.0,28570.0,22335.162
2899,22028.0,29543.0,22247.174
2900,22028.0,29663.0,22330.106
2901,22028.0,29046.0,22314.726
2902,22028.0,29158.0,22259.222
2903,22028.0,29369.0,22382.512
2904,22028.0,28384.0,22261.536
2905,22028.0,29418.0,22332.808
2906,22028.0,29275.0,22383.41
2907,22028.0,29065.0,22288.576
2908,22028.0,29565.0,22291.758
2909,22028.0,29031.0,22342.078
2910,22028.0,29196.0,22329.78
2911,22028.0,29572.0,22309.512
2912,22028.0,29039.0,22291.678
2913,22028.0,27995.0,22262.204
2914,22028.0,29750.0,22208.136
2915,22028.0,28905.0,22288.95
2916,22028.0,29205.0,22274.678
2917,22028.0,29044.0,22288.77
2918,22028.0,29420.0,22261.102
2919,22028.0,28055.0,22252.784
2920,22028.0,28851.0,22239.104
2921,22028.0,28691.0,22317.624
2922,22028.0,28816.0,22323.246
2923,22028.0,29158.0,22277.506
2924,22028.0,29052.0,22335.9
2925,22028.0,29779.0,22349.728
2926,22028.0,29152.0,22255.5
2927,22028.0,28679.0,22251.484
2928,22028.0,29123.0,22320.518
2929,22028.0,29015.0,22359.06
2930,22028.0,29537.0,22406.332
2931,22028.0,29543.0,22210.11
2932,22028.0,29525.0,22292.98
2933,22028.0,29444.0,22336.824
2934,22028.0,29196.0,22267.748
2935,22028.0,29463.0,22316.016
2936,22028.0,29021.0,22232.812
2937,22028.0,29170.0,22284.684
2938,22028.0,28555.0,22247.48
2939,22028.0,29156.0,22320.326
2940,22028.0,28394.0,22335.25
2941,22028.0,32222.0,22271.972
2942,22028.0,29066.0,22326.704
2943,22028.0,29548.0,22303.318
2944,22028.0,28960.0,22294.272
2945,22028.0,29256.0,22330.424
2946,22028.0,29158.0,22250.032
2947,22028.0,27966.0,22322.274
2948,22028.0,29586.0,22258.632
2949,22028.0,29159.0,22342.066
2950,22028.0,28960.0,22265.12
2951,22028.0,29046.0,22226.912
2952,22028.0,28516.0,22323.738
2953,22028.0,28634.0,22266.99
2954,22028.0,29662.0,22341.052
2955,22028.0,28908.0,22288.09
2956,22028.0,29095.0,22320.214
2957,22028.0,28761.0,22303.624
2958,22028.0,29397.0,22318.868
2959,22028.0,29445.0,22277.978
2960,22028.0,28789.0,22286.352
2961,22028.0,29440.0,22422.356
2962,22028.0,27828.0,22271.974
2963,22028.0,29052.0,22304.84
2964,22028.0,29156.0,22312.514
2965,22028.0,29039.0,22271.674
2966,22028.0,28015.0,22255.942
2967,22028.0,29537.0,22235.548
2968,22028.0,29119.0,22351.64
2969,22028.0,29397.0,22413.87
2970,22028.0,29480.0,22344.704
2971,22028.0,27412.0,22281.802
2972,22028.0,27495.0,22230.272
2973,22028.0,29256.0,22296.55
2974,22028.0,29468.0,22339.188
2975,22028.0,29694.0,22322.188
2976,22028.0,28946.0,22257.66
2977,22028.0,29441.0,22334.22
2978,22028.0,29779.0,22329.91
2979,22028.0,28905.0,22361.574
2980,22028.0,29420.0,22345.884
2981,22028.0,27456.0,22205.052
2982,22028.0,29099.0,22305.386
2983,22028.0,28541.0,22383.034
2984,22028.0,28674.0,22262.028
2985,22028.0,28940.0,22378.334
2986,22028.0,29694.0,22234.704
2987,22028.0,28278.0,22250.166
2988,22028.0,28625.0,22210.942
2989,22028.0,29006.0,22292.08
2990,22028.0,28722.0,22303.946
2991,22028.0,28834.0,22299.292
2992,22028.0,29076.0,22227.796
2993,22028.0,28024.0,22366.722
2994,22028.0,29662.0,22319.168
2995,22028.0,29229.0,22414.95
2996,22028.0,29076.0,22291.852
2997,22028.0,29196.0,22286.65
2998,22028.0,28529.0,22327.818
2999,22028.0,28741.0,22262.654
3000,22028.0,29414.0,22286.066
