iterations,best,worst,avg
1609,338258.0,376727.0,339642.31
1610,338258.0,370467.0,339864.418
1611,338258.0,368585.0,339675.768
1612,338258.0,374765.0,339332.424
1613,338258.0,373981.0,339633.32
1614,338258.0,372511.0,339721.352
1615,338258.0,374557.0,339718.502
1616,338258.0,374325.0,339735.388
1617,338258.0,370614.0,339448.46
1618,338258.0,373169.0,339723.868
1619,338258.0,368867.0,339520.948
1620,338258.0,373474.0,339318.406
1621,338258.0,371093.0,339486.128
1622,338258.0,376076.0,339162.932
1623,338258.0,373388.0,340099.836
1624,338258.0,375857.0,339912.522
1625,337829.0,365562.0,339715.37
1626,337829.0,366945.0,339578.296
1627,337829.0,369725.0,339260.656
1628,337829.0,370590.0,338980.894
1629,337829.0,375577.0,339107.014
1630,337829.0,373235.0,339359.614
1631,337829.0,369148.0,338858.252
1632,337829.0,366858.0,338764.738
1633,337829.0,372630.0,339464.934
1634,337829.0,363133.0,338541.618
1635,337829.0,372745.0,339172.774
1636,337829.0,369572.0,338890.546
1637,337829.0,368454.0,339045.75
1638,337829.0,372712.0,339191.74
1639,337829.0,372014.0,338728.668
1640,337829.0,369016.0,339315.176
1641,337829.0,374912.0,339514.214
1642,337829.0,373513.0,338915.148
1643,337829.0,375737.0,339208.808
1644,337829.0,368495.0,338601.136
1645,337829.0,370983.0,339412.828
1646,337829.0,370690.0,339523.462
1647,337829.0,366415.0,338906.966
1648,337829.0,366497.0,339286.774
1649,337829.0,374290.0,339263.39
1650,337829.0,367940.0,339025.786
1651,337829.0,372143.0,339164.048
1652,337829.0,371962.0,339229.976
1653,337829.0,373642.0,339037.918
1654,337829.0,373854.0,339329.354
1655,337829.0,373374.0,339064.428
1656,337829.0,369174.0,339026.646
1657,337829.0,372798.0,339173.194
1658,337829.0,365324.0,339008.134
1659,337829.0,371708.0,338915.38
1660,337829.0,367754.0,338896.33
1661,337829.0,374384.0,339439.708
1662,337829.0,376017.0,338878.028
1663,337829.0,373499.0,339289.932
1664,337829.0,374167.0,339311.92
1665,337829.0,371854.0,338973.014
1666,337829.0,367911.0,338854.114
1667,337829.0,374376.0,339117.934
1668,337682.0,369551.0,339669.928
1669,337682.0,374702.0,339486.212
1670,337682.0,370660.0,339026.958
1671,337682.0,371206.0,339254.422
1672,337682.0,374791.0,338944.458
1673,337682.0,371303.0,339077.772
1674,337682.0,371578.0,338902.276
1675,337682.0,370715.0,338879.402
1676,337682.0,370660.0,338983.232
1677,337682.0,370012.0,338922.222
1678,337682.0,371082.0,338983.174
1679,337682.0,368744.0,339024.072
1680,337682.0,373509.0,339296.86
1681,337682.0,372976.0,339324.952
1682,337682.0,374554.0,339231.01
1683,337682.0,367816.0,339177.378
1684,337682.0,369128.0,338993.172
1685,337682.0,371038.0,338733.448
1686,337682.0,368212.0,338914.596
1687,337682.0,369906.0,338875.814
1688,337562.0,370822.0,339158.414
1689,337562.0,389847.0,341883.836
1690,337562.0,371830.0,339314.858
1691,337562.0,368798.0,338723.426
1692,337562.0,373160.0,338976.942
1693,337562.0,371457.0,338898.932
1694,337562.0,368329.0,338931.53
1695,337562.0,367601.0,338813.196
1696,337562.0,370692.0,338663.996
1697,337562.0,367701.0,338740.018
1698,337562.0,369938.0,338993.466
1699,337562.0,367952.0,338909.362
1700,337562.0,371316.0,338761.562
1701,337562.0,371148.0,339365.842
1702,337562.0,369183.0,338886.148
1703,337562.0,375633.0,338622.036
1704,337562.0,372755.0,338778.08
1705,337562.0,374666.0,339009.486
1706,337562.0,367029.0,338733.112
1707,337562.0,376419.0,339041.484
1708,337562.0,361835.0,338494.584
1709,337556.0,371478.0,338751.894
1710,337556.0,365772.0,338990.386
1711,337556.0,364357.0,339507.0
1712,337556.0,372204.0,338726.084
1713,337556.0,370417.0,339267.43
1714,337556.0,369583.0,339005.44
1715,337556.0,369872.0,338861.644
1716,337556.0,370193.0,338653.766
1717,337556.0,371797.0,338868.094
1718,337556.0,374031.0,338524.934
1719,337556.0,366626.0,338323.716
1720,337556.0,369754.0,338735.068
1721,337556.0,365213.0,339039.912
1722,337556.0,367666.0,338616.544
1723,337556.0,369922.0,338883.524
1724,337556.0,374951.0,338956.85
1725,337556.0,371490.0,339145.528
1726,337556.0,371418.0,338735.582
1727,337556.0,374684.0,338819.992
1728,337556.0,374232.0,338996.108
1729,337556.0,373868.0,338773.788
1730,337556.0,368902.0,338985.282
1731,337556.0,371338.0,339151.308
1732,337556.0,369520.0,338896.482
1733,337556.0,373593.0,339121.788
1734,337556.0,374935.0,339494.642
1735,337556.0,371037.0,338634.034
1736,337556.0,372805.0,338955.608
1737,337556.0,363758.0,338791.372
1738,337556.0,373058.0,338618.562
1739,337556.0,366862.0,338959.148
1740,337556.0,369606.0,338911.888
1741,337556.0,368482.0,338897.4
1742,337556.0,366439.0,338882.59
1743,337556.0,369754.0,338900.296
1744,337556.0,369657.0,338882.414
1745,337556.0,369250.0,338984.136
1746,337556.0,374112.0,338726.038
1747,337556.0,372750.0,338884.464
1748,337556.0,370447.0,339146.698
1749,337556.0,373374.0,338580.172
1750,337481.0,365389.0,338885.304
1751,337481.0,371066.0,339666.09
1752,337438.0,373200.0,338764.49
1753,337438.0,371849.0,338848.046
1754,337438.0,390506.0,342105.748
1755,337438.0,374326.0,338682.296
1756,337438.0,371232.0,338779.282
1757,337438.0,375055.0,338438.398
1758,337438.0,368175.0,338885.802
1759,337438.0,368180.0,338769.246
1760,337438.0,376650.0,338692.072
1761,337438.0,370501.0,338768.558
1762,337438.0,373804.0,338530.058
1763,337438.0,371473.0,338998.426
1764,337438.0,373766.0,339047.854
1765,337438.0,373564.0,339027.904
1766,337438.0,373641.0,338553.722
1767,337438.0,371165.0,339092.712
1768,337438.0,374638.0,338953.988
1769,337438.0,369579.0,338621.996
1770,337438.0,374112.0,338322.874
1771,337438.0,372818.0,338859.274
1772,337438.0,372619.0,339000.51
1773,337438.0,371115.0,338775.67
1774,337438.0,370950.0,338533.174
1775,337397.0,372657.0,339036.384
1776,337397.0,372128.0,339191.272
1777,337396.0,369093.0,338540.788
1778,337396.0,371051.0,338916.95
1779,337396.0,374456.0,338970.256
1780,337396.0,365203.0,338513.52
1781,337396.0,364147.0,338733.632
1782,337396.0,375283.0,338851.328
1783,337396.0,367299.0,338899.612
1784,337396.0,368399.0,338757.76
1785,337396.0,372486.0,338355.148
1786,337396.0,373309.0,338584.87
1787,337396.0,373830.0,338510.83
1788,337396.0,366705.0,338664.888
1789,337396.0,369131.0,338581.298
1790,337396.0,374793.0,338757.82
1791,337396.0,373030.0,339001.088
1792,337396.0,369066.0,338813.46
1793,337396.0,374059.0,338520.15
1794,337396.0,369079.0,338837.316
1795,337396.0,370452.0,338644.252
1796,337396.0,369666.0,338645.752
1797,337396.0,373079.0,338712.846
1798,337396.0,371882.0,338696.286
1799,337396.0,374261.0,338665.674
1800,337396.0,369537.0,338722.596
1801,337396.0,369437.0,338487.11
1802,337396.0,373960.0,338400.382
1803,337396.0,371516.0,339376.05
1804,337396.0,375862.0,339394.984
1805,337396.0,373164.0,338606.876
1806,337396.0,371201.0,338733.096
1807,337396.0,370973.0,338780.548
1808,337396.0,368191.0,338925.116
1809,337396.0,370657.0,338650.808
1810,337396.0,371198.0,338777.276
1811,337396.0,367835.0,338492.798
1812,337396.0,367831.0,338600.552
1813,337396.0,374501.0,338644.14
1814,337396.0,367728.0,338811.774
1815,337396.0,366255.0,338765.684
1816,337396.0,371729.0,338504.438
1817,337396.0,368157.0,338314.702
1818,337396.0,366237.0,338186.894
1819,337396.0,369423.0,338589.21
1820,337396.0,373541.0,338913.328
1821,337396.0,374967.0,338566.612
1822,337396.0,370611.0,338447.108
1823,337396.0,369871.0,338883.918
1824,337396.0,376208.0,338814.852
1825,337396.0,371265.0,338706.772
1826,337396.0,371708.0,338938.744
1827,337396.0,369287.0,338740.778
1828,337396.0,371164.0,339303.68
1829,337396.0,373396.0,338892.312
1830,337396.0,375004.0,338837.074
1831,337396.0,373466.0,339050.496
1832,337396.0,370472.0,338792.634
1833,337396.0,375127.0,338891.512
1834,337396.0,370092.0,338643.558
1835,337396.0,373008.0,338851.558
1836,337396.0,369037.0,338531.316
1837,337396.0,366750.0,338415.818
1838,337396.0,373316.0,338397.074
1839,337396.0,368341.0,338568.846
1840,337396.0,374596.0,339225.006
1841,337396.0,368486.0,338470.882
1842,337396.0,371588.0,339153.864
1843,337396.0,374815.0,339302.354
1844,337396.0,371937.0,338742.912
1845,337396.0,371809.0,338957.532
1846,337396.0,369504.0,338794.918
1847,337396.0,367121.0,338410.072
1848,337396.0,367646.0,338296.332
1849,337396.0,372682.0,338437.236
1850,337396.0,368021.0,338344.128
1851,337396.0,372717.0,338775.584
1852,337396.0,371186.0,338775.976
1853,337396.0,371495.0,338399.852
1854,337396.0,369640.0,338839.108
1855,337396.0,373738.0,338890.238
1856,337396.0,373680.0,338610.232
1857,337396.0,372317.0,338697.704
1858,337396.0,371153.0,338955.874
1859,337396.0,374027.0,338409.032
1860,337396.0,372503.0,338889.046
1861,337396.0,374701.0,338818.574
1862,337396.0,370981.0,338328.86
1863,337396.0,370214.0,338865.826
1864,337396.0,369241.0,338764.994
1865,337396.0,366039.0,338492.796
1866,337396.0,369552.0,338731.592
1867,337395.0,372241.0,339100.188
1868,337395.0,374000.0,339086.686
1869,337395.0,375258.0,340060.078
1870,337395.0,372810.0,338795.478
1871,337395.0,374399.0,338741.246
1872,337395.0,372220.0,338408.49
1873,337395.0,367118.0,338438.628
1874,337395.0,372572.0,339017.616
1875,337395.0,373259.0,338871.712
1876,337395.0,370156.0,338351.678
1877,337395.0,370489.0,338765.908
1878,337395.0,374941.0,338699.596
1879,337395.0,371289.0,339007.23
1880,337395.0,374145.0,339090.176
1881,337395.0,371636.0,338764.292
1882,337381.0,367092.0,338368.338
1883,337381.0,371086.0,338550.186
1884,337381.0,363453.0,338427.388
1885,337381.0,375180.0,338345.984
1886,337381.0,367480.0,339104.282
1887,337381.0,372127.0,338339.168
1888,337381.0,370047.0,338558.68
1889,337381.0,364616.0,338289.97
1890,337381.0,369631.0,338757.994
1891,337381.0,373904.0,338965.09
1892,337381.0,367970.0,338786.58
1893,337381.0,372561.0,338668.534
1894,337381.0,370773.0,338409.774
1895,337381.0,369042.0,338484.768
1896,337326.0,367846.0,338523.158
1897,337326.0,368836.0,339099.836
1898,337326.0,372127.0,338913.774
1899,337326.0,368562.0,338721.7
1900,337326.0,374756.0,338861.908
1901,337326.0,370759.0,338726.884
1902,337326.0,375821.0,338516.916
1903,337326.0,369043.0,338764.244
1904,337326.0,373883.0,338709.376
1905,337326.0,374199.0,338660.036
1906,337326.0,372298.0,339115.302
1907,337326.0,372120.0,338933.23
1908,337326.0,372874.0,338764.674
1909,337326.0,367927.0,338516.592
1910,337326.0,368155.0,338076.234
1911,337326.0,371352.0,338416.626
1912,337326.0,373173.0,338448.498
1913,337326.0,373452.0,338865.818
1914,337326.0,371861.0,338802.85
1915,337326.0,373537.0,338335.292
1916,337326.0,372268.0,338652.36
1917,337326.0,369205.0,338679.22
1918,337326.0,375795.0,338993.902
1919,337208.0,369725.0,338582.972
1920,337208.0,372996.0,338850.062
1921,337208.0,373363.0,338824.42
1922,337208.0,373045.0,339027.522
1923,337208.0,370664.0,338579.122
1924,337208.0,370867.0,338809.342
1925,337208.0,368914.0,338488.112
1926,337208.0,368162.0,338541.382
1927,337208.0,368145.0,338311.736
1928,337208.0,365574.0,338648.368
1929,337208.0,373612.0,338686.464
1930,337208.0,373751.0,338602.928
1931,337208.0,366321.0,338580.892
1932,337208.0,368092.0,338516.05
1933,337208.0,371833.0,338784.634
1934,337208.0,371461.0,338354.29
1935,337208.0,371979.0,338498.498
1936,337208.0,373983.0,338393.706
1937,337208.0,372592.0,338672.344
1938,337208.0,370125.0,338767.594
1939,337208.0,369379.0,338445.564
1940,337208.0,365294.0,338110.788
1941,337208.0,366211.0,338141.34
1942,337208.0,372768.0,338601.256
1943,337208.0,371862.0,338237.118
1944,337208.0,374825.0,338426.718
1945,337208.0,372102.0,338516.256
1946,337208.0,374461.0,338657.346
1947,337208.0,373594.0,338168.334
1948,337208.0,372633.0,338827.16
1949,337208.0,370888.0,338539.536
1950,337208.0,372662.0,338717.754
1951,337208.0,372283.0,338818.336
1952,337208.0,372078.0,338222.222
1953,337208.0,367157.0,338501.346
1954,337208.0,373404.0,339042.698
1955,337208.0,372278.0,338625.058
1956,337208.0,371278.0,338506.386
1957,337208.0,367424.0,338448.384
1958,337208.0,369094.0,338279.266
1959,337208.0,375497.0,338536.88
1960,337208.0,366633.0,338233.976
1961,337208.0,374417.0,338421.21
1962,337208.0,371731.0,338821.158
1963,337208.0,363829.0,338242.082
1964,337208.0,368973.0,338555.362
1965,337208.0,369347.0,338718.56
1966,337208.0,369986.0,338555.662
1967,337208.0,369640.0,338318.47
1968,337208.0,372010.0,338627.66
1969,337208.0,374193.0,338705.182
1970,337208.0,365773.0,338301.824
1971,337208.0,371300.0,338248.814
1972,337208.0,374028.0,339091.254
1973,337208.0,372317.0,338887.364
1974,337208.0,374934.0,338498.442
1975,337208.0,373808.0,339252.534
1976,337208.0,373815.0,338395.834
1977,337208.0,371667.0,338583.954
1978,337208.0,369526.0,338324.712
1979,337208.0,375565.0,338521.654
1980,337208.0,368422.0,338504.964
1981,337208.0,373926.0,338329.432
1982,337208.0,370445.0,338427.464
1983,337208.0,364759.0,338331.548
1984,337208.0,369965.0,338042.51
1985,337208.0,369547.0,338316.618
1986,337208.0,374779.0,338872.264
1987,337208.0,367771.0,338196.584
1988,337208.0,371773.0,339070.244
1989,337208.0,370952.0,338414.958
1990,337151.0,371132.0,338646.532
1991,337151.0,374921.0,338466.88
1992,337151.0,369615.0,338958.22
1993,337151.0,371640.0,338525.128
1994,337151.0,367441.0,338205.862
1995,336878.0,371547.0,338237.058
1996,336878.0,366254.0,338693.64
1997,336878.0,366021.0,338467.338
1998,336878.0,373071.0,338315.326
1999,336878.0,371024.0,337990.79
2000,336878.0,369207.0,338302.68
2001,336878.0,371153.0,338179.598
2002,336878.0,375573.0,338371.292
2003,336878.0,371466.0,338002.248
2004,336878.0,367211.0,338377.47
2005,336878.0,374765.0,338081.898
2006,336878.0,371002.0,337981.538
2007,336878.0,365871.0,338323.978
2008,336878.0,368713.0,338247.358
2009,336878.0,370784.0,337729.656
2010,336878.0,371807.0,338077.872
2011,336878.0,369827.0,338197.354
2012,336878.0,368720.0,338610.078
2013,336878.0,371732.0,337981.748
2014,336878.0,366368.0,338092.972
2015,336878.0,374052.0,337969.196
2016,336878.0,370424.0,338162.84
2017,336878.0,372426.0,338376.824
2018,336878.0,369645.0,337878.13
2019,336878.0,375102.0,337991.472
2020,336878.0,367022.0,337725.3
2021,336878.0,371198.0,338187.886
2022,336878.0,368259.0,338008.76
2023,336878.0,369043.0,338180.342
2024,336878.0,373873.0,337973.5
2025,336878.0,371389.0,338602.012
2026,336878.0,373330.0,338752.272
2027,336878.0,369992.0,337935.656
2028,336878.0,370378.0,338278.072
2029,336878.0,366674.0,338397.088
2030,336878.0,372189.0,338232.616
2031,336878.0,375105.0,338597.374
2032,336878.0,374434.0,338159.972
2033,336878.0,365451.0,337941.138
2034,336878.0,374092.0,338630.51
2035,336878.0,372285.0,338213.758
2036,336878.0,369528.0,338497.48
2037,336878.0,364985.0,337998.8
2038,336878.0,368899.0,337790.848
2039,336878.0,374025.0,338352.646
2040,336878.0,371193.0,338267.74
2041,336878.0,372904.0,338125.63
2042,336878.0,373935.0,338375.522
2043,336878.0,369101.0,338431.106
2044,336878.0,369958.0,338210.672
2045,336878.0,373708.0,338339.666
2046,336878.0,372474.0,338451.226
2047,336878.0,368004.0,338114.1
2048,336878.0,374221.0,337899.994
2049,336878.0,371340.0,338037.926
2050,336878.0,372326.0,338154.958
2051,336511.0,368977.0,338067.394
2052,336511.0,373303.0,338392.444
2053,336511.0,372208.0,338070.6
2054,336511.0,373763.0,337894.986
2055,336511.0,369333.0,337580.828
2056,336511.0,366789.0,338139.524
2057,336511.0,365146.0,337492.98
2058,336511.0,370121.0,337708.43
2059,336511.0,373616.0,338214.536
2060,336511.0,369068.0,337697.706
2061,336511.0,368491.0,337870.254
2062,336511.0,366623.0,337742.774
2063,336511.0,360936.0,337257.404
2064,336511.0,372125.0,337769.928
2065,336511.0,369139.0,337879.66
2066,336511.0,366699.0,337450.378
2067,336511.0,370674.0,338088.372
2068,336511.0,373954.0,337463.376
2069,336511.0,370886.0,337244.214
2070,336511.0,365910.0,337551.856
2071,336511.0,369085.0,337621.51
2072,336511.0,372324.0,337908.294
2073,336461.0,373239.0,337983.256
2074,336461.0,371515.0,337424.282
2075,336461.0,367936.0,338547.47
2076,336461.0,369853.0,337773.6
2077,336461.0,369320.0,338197.164
2078,336461.0,368032.0,338056.538
2079,336461.0,372531.0,337858.486
2080,336461.0,372608.0,337863.936
2081,336461.0,372910.0,337982.65
2082,336461.0,365324.0,337521.09
2083,336461.0,372312.0,338272.536
2084,336461.0,371772.0,337650.928
2085,336461.0,373746.0,337838.36
2086,336461.0,368290.0,337249.77
2087,336461.0,369684.0,337663.954
2088,336461.0,368451.0,337708.1
2089,336461.0,361821.0,337478.644
2090,336461.0,369907.0,338018.274
2091,336461.0,369510.0,337848.212
2092,336461.0,373657.0,337950.038
2093,336461.0,373279.0,338398.772
2094,336461.0,365382.0,337652.728
2095,336461.0,374236.0,337569.684
2096,336461.0,369587.0,337495.4
2097,336461.0,373953.0,337624.796
2098,336461.0,371894.0,337912.678
2099,336461.0,365248.0,337857.646
2100,336461.0,368745.0,337675.43
2101,336461.0,360400.0,337215.196
2102,336461.0,370243.0,337299.186
2103,336461.0,369384.0,337778.73
2104,336461.0,369184.0,337524.904
2105,336461.0,361179.0,337436.588
2106,336461.0,372999.0,338092.906
2107,336461.0,372685.0,337591.926
2108,336461.0,369759.0,337721.314
2109,336461.0,368085.0,337823.564
2110,336461.0,373270.0,337355.36
2111,336461.0,368866.0,337562.592
2112,336461.0,373462.0,337860.998
2113,336461.0,372811.0,337542.288
2114,336461.0,367012.0,337596.806
2115,336461.0,373715.0,337832.762
2116,336461.0,369223.0,337791.668
2117,336461.0,372501.0,337575.544
2118,336461.0,371197.0,337592.782
2119,336461.0,368762.0,337585.958
2120,336461.0,372256.0,337963.538
2121,336461.0,370632.0,337779.074
2122,336461.0,368638.0,337849.102
2123,336461.0,366365.0,337658.2
2124,336461.0,369880.0,337764.428
2125,336461.0,371412.0,337804.542
2126,336461.0,371780.0,337843.674
2127,336461.0,369223.0,337377.136
2128,336461.0,370080.0,337785.54
2129,336461.0,373600.0,338045.534
2130,336461.0,373672.0,337741.882
2131,336461.0,363752.0,337672.696
2132,336461.0,370342.0,338003.48
2133,336461.0,368281.0,337391.22
2134,336461.0,370057.0,337483.584
2135,336461.0,373807.0,337901.56
2136,336461.0,369440.0,337770.54
2137,336461.0,370375.0,338018.788
2138,336461.0,367493.0,337694.372
2139,336461.0,368757.0,337618.858
2140,336461.0,367944.0,337707.792
2141,336461.0,370102.0,337565.042
2142,336461.0,368491.0,337733.238
2143,336461.0,365663.0,337524.794
2144,336461.0,363433.0,337628.032
2145,336461.0,371649.0,337725.442
2146,336461.0,372587.0,337683.684
2147,336461.0,366573.0,337604.72
2148,336461.0,371746.0,337584.828
2149,336461.0,366767.0,337864.266
2150,336461.0,369397.0,337581.084
2151,336461.0,369472.0,337970.322
2152,336461.0,366271.0,337572.946
2153,336461.0,370472.0,337588.71
2154,336461.0,369127.0,337836.082
2155,336461.0,369216.0,338173.116
2156,336461.0,368247.0,337743.802
2157,336461.0,367808.0,337464.566
2158,336461.0,366821.0,337327.478
2159,336461.0,367745.0,337799.598
2160,336461.0,363470.0,337558.366
2161,336461.0,371314.0,337667.108
2162,336461.0,366938.0,337666.98
2163,336461.0,366818.0,337373.31
2164,336461.0,364274.0,337757.084
2165,336461.0,367631.0,337536.924
2166,336461.0,368154.0,337652.778
2167,336461.0,368554.0,337613.252
2168,336461.0,367011.0,337764.714
2169,336461.0,374884.0,337925.336
2170,336461.0,373306.0,337652.1
2171,336461.0,370542.0,337697.682
2172,336461.0,372056.0,338094.252
2173,336461.0,372245.0,337646.85
2174,336461.0,368586.0,337534.76
2175,336461.0,369527.0,337859.958
2176,336461.0,364937.0,337111.876
2177,336461.0,374310.0,337968.906
2178,336461.0,361676.0,337504.148
2179,336461.0,370281.0,337843.232
2180,336461.0,368101.0,337832.706
2181,336461.0,371477.0,337667.038
2182,336461.0,372918.0,338043.384
2183,336461.0,364601.0,337745.36
2184,336461.0,372065.0,338042.688
2185,336461.0,373062.0,337796.9
2186,335953.0,374209.0,338057.62
2187,335953.0,410185.0,342501.804
2188,335953.0,394168.0,340395.808
2189,335953.0,365846.0,336866.308
2190,335953.0,367439.0,337191.938
2191,335953.0,367629.0,336814.106
2192,335953.0,365235.0,337039.852
2193,335953.0,368180.0,337203.574
2194,335953.0,372146.0,336845.606
2195,335953.0,372673.0,337000.22
2196,335953.0,368817.0,336972.61
2197,335953.0,368749.0,337138.564
2198,335953.0,370439.0,337344.564
2199,335953.0,374380.0,337398.696
2200,335953.0,373617.0,337133.52
2201,335953.0,373089.0,337101.828
2202,335953.0,371488.0,337538.388
2203,335953.0,369334.0,337043.588
2204,335953.0,372136.0,337049.388
2205,335953.0,365540.0,337012.284
2206,335953.0,363790.0,337049.03
2207,335953.0,369139.0,337283.586
2208,335953.0,366828.0,337671.572
2209,335953.0,372960.0,337306.788
2210,335953.0,368683.0,337170.172
2211,335953.0,370714.0,337146.266
2212,335953.0,371668.0,337656.144
2213,335953.0,369968.0,337458.042
2214,335953.0,366217.0,337013.432
2215,335953.0,371143.0,337143.752
2216,335953.0,365887.0,337072.332
2217,335953.0,369308.0,337205.016
2218,335953.0,368136.0,337273.74
2219,335953.0,367700.0,337442.402
2220,335953.0,363799.0,337309.686
2221,335953.0,372681.0,337303.908
2222,335953.0,363967.0,336850.92
2223,335953.0,371820.0,337149.792
2224,335953.0,370487.0,337092.572
2225,335953.0,367955.0,337402.8
2226,335953.0,368548.0,336918.098
2227,335953.0,368054.0,337328.95
2228,335953.0,364352.0,336936.51
2229,335953.0,370984.0,337429.916
2230,335953.0,373685.0,337391.004
2231,335953.0,367956.0,337256.254
2232,335953.0,370548.0,337387.704
2233,335953.0,368937.0,337405.0
2234,335953.0,368101.0,337461.938
2235,335953.0,365684.0,337272.028
2236,335953.0,366416.0,337264.562
2237,335953.0,363836.0,336934.506
2238,335860.0,370201.0,337030.552
2239,335860.0,365979.0,336917.864
2240,335860.0,371530.0,337525.112
2241,335797.0,367866.0,337470.704
2242,335797.0,372004.0,336905.648
2243,335797.0,369040.0,337610.01
2244,335797.0,366044.0,336787.244
2245,335797.0,372167.0,337180.126
2246,335797.0,369627.0,336794.362
2247,335797.0,372439.0,337040.694
2248,335797.0,370963.0,337117.164
2249,335797.0,371419.0,337679.908
2250,335797.0,370487.0,337160.576
2251,335797.0,372714.0,337070.892
2252,335797.0,367019.0,336737.124
2253,335797.0,373615.0,337097.846
2254,335797.0,371688.0,337680.264
2255,335797.0,373064.0,337432.132
2256,335797.0,367625.0,337247.538
2257,335797.0,368449.0,337025.89
2258,335797.0,365728.0,337149.504
2259,335797.0,371151.0,337429.816
2260,335797.0,370560.0,337503.354
2261,335797.0,372560.0,337032.126
2262,335797.0,366303.0,336871.31
2263,335797.0,361999.0,336744.398
2264,335797.0,366633.0,337165.646
2265,335797.0,372154.0,337324.58
2266,335797.0,372054.0,337421.324
2267,335797.0,372995.0,337001.868
2268,335797.0,370062.0,337020.406
2269,335797.0,371291.0,337164.176
2270,335797.0,365955.0,336735.842
2271,335797.0,370157.0,337272.444
2272,335797.0,366936.0,337062.336
2273,335797.0,374479.0,337079.992
2274,335797.0,371926.0,337364.91
2275,335797.0,363236.0,336983.862
2276,335797.0,373135.0,337520.414
2277,335797.0,373382.0,337251.976
2278,335797.0,368691.0,337087.62
2279,335797.0,368227.0,336612.038
2280,335797.0,369372.0,337072.898
2281,335797.0,369312.0,336876.454
2282,335797.0,367214.0,337003.38
2283,335797.0,372775.0,337132.292
2284,335797.0,371017.0,337663.9
2285,335797.0,369048.0,337242.248
2286,335797.0,364785.0,337119.818
2287,335797.0,368339.0,337107.854
2288,335797.0,362344.0,337006.322
2289,335797.0,371581.0,336815.888
2290,335797.0,374060.0,337266.534
2291,335797.0,370162.0,336931.054
2292,335797.0,367487.0,337218.104
2293,335797.0,368270.0,337130.76
2294,335797.0,361410.0,336546.692
2295,335797.0,373117.0,337045.74
2296,335797.0,370629.0,336925.232
2297,335797.0,366976.0,336898.75
2298,335797.0,365631.0,337069.83
2299,335797.0,368810.0,337101.934
2300,335797.0,374086.0,337138.922
2301,335797.0,367766.0,337422.236
2302,335797.0,370194.0,337279.652
2303,335797.0,366677.0,337145.896
2304,335797.0,372317.0,337015.902
2305,335797.0,367800.0,336737.436
2306,335797.0,364358.0,337187.38
2307,335797.0,372258.0,337390.984
2308,335797.0,366738.0,337247.272
2309,335797.0,369630.0,336896.772
2310,335797.0,372966.0,337058.126
2311,335797.0,364960.0,337175.258
2312,335797.0,369937.0,337001.058
2313,335797.0,370518.0,336820.918
2314,335797.0,368507.0,336949.37
2315,335797.0,369347.0,336989.25
2316,335797.0,369429.0,337065.1
2317,335797.0,373215.0,337190.986
2318,335797.0,365521.0,337207.502
2319,335797.0,372985.0,337207.898
2320,335797.0,372857.0,337303.558
2321,335797.0,360752.0,336886.344
2322,335797.0,367525.0,337280.596
2323,335797.0,372700.0,336971.67
2324,335797.0,367171.0,337190.198
2325,335797.0,373095.0,337046.902
2326,335797.0,366426.0,337411.276
2327,335797.0,368281.0,337245.332
2328,335797.0,366685.0,337045.692
2329,335797.0,365732.0,336753.812
2330,335797.0,370676.0,337428.69
2331,335797.0,372680.0,337597.452
2332,335797.0,367414.0,337278.722
2333,335797.0,370860.0,337164.712
2334,335797.0,372112.0,337114.978
2335,335797.0,368198.0,336928.088
2336,335797.0,369265.0,337077.226
2337,335797.0,369544.0,337412.756
2338,335797.0,373280.0,337027.02
2339,335797.0,372727.0,337124.898
2340,335797.0,371037.0,336785.562
2341,335797.0,373189.0,336985.244
2342,335797.0,364384.0,337026.776
2343,335797.0,364020.0,336836.3
2344,335797.0,365584.0,337186.03
2345,335797.0,373026.0,337035.824
2346,335797.0,370690.0,337160.736
2347,335797.0,361446.0,337018.01
2348,335797.0,369195.0,336909.046
2349,335797.0,367901.0,337186.76
2350,335797.0,366252.0,337037.996
2351,335797.0,365765.0,336809.874
2352,335797.0,367671.0,337327.792
2353,335797.0,373042.0,337189.342
2354,335797.0,371656.0,337298.988
2355,335797.0,368584.0,336841.968
2356,335797.0,364807.0,337251.042
2357,335797.0,371902.0,337287.976
2358,335797.0,366809.0,337613.126
2359,335797.0,369278.0,337091.312
2360,335797.0,369605.0,336896.87
2361,335797.0,367676.0,336834.31
2362,335797.0,372795.0,336945.912
2363,335797.0,372715.0,337304.054
2364,335797.0,371209.0,337388.042
2365,335797.0,369895.0,337484.386
2366,335797.0,371945.0,337378.976
2367,335797.0,370046.0,337178.886
2368,335797.0,365643.0,336761.452
2369,335797.0,367210.0,337127.686
2370,335797.0,367159.0,336922.412
2371,335797.0,369170.0,337188.808
2372,335797.0,369507.0,336732.61
2373,335797.0,373687.0,337088.354
2374,335797.0,371818.0,336998.66
2375,335797.0,363919.0,336945.36
2376,335797.0,370265.0,337452.55
2377,335395.0,371326.0,337414.57
2378,335395.0,367585.0,337326.588
2379,335371.0,364700.0,336930.06
2380,335371.0,368042.0,337061.908
2381,335371.0,364627.0,337022.172
2382,335371.0,366455.0,336793.016
2383,335371.0,369978.0,336655.202
2384,335371.0,362573.0,336755.562
2385,335371.0,369408.0,336487.8
