iterations,best,worst,avg
1608,7702.0,9923.0,7780.628
1609,7702.0,10292.0,7789.194
1610,7702.0,10013.0,7764.906
1611,7702.0,10215.0,7797.144
1612,7702.0,9963.0,7790.984
1613,7702.0,9690.0,7775.918
1614,7702.0,10282.0,7782.298
1615,7702.0,9963.0,7770.096
1616,7702.0,9974.0,7781.862
1617,7702.0,9803.0,7801.012
1618,7702.0,9589.0,7778.986
1619,7702.0,10282.0,7800.202
1620,7702.0,10138.0,7779.68
1621,7702.0,10013.0,7773.278
1622,7702.0,10187.0,7778.28
1623,7702.0,10097.0,7787.824
1624,7702.0,10470.0,7786.624
1625,7702.0,9839.0,7797.416
1626,7702.0,9740.0,7798.174
1627,7702.0,10187.0,7785.964
1628,7702.0,9682.0,7782.712
1629,7702.0,10442.0,7788.67
1630,7702.0,10019.0,7803.088
1631,7702.0,9651.0,7778.878
1632,7702.0,9966.0,7772.834
1633,7702.0,9790.0,7786.292
1634,7702.0,10076.0,7772.284
1635,7702.0,9966.0,7764.988
1636,7702.0,10097.0,7773.62
1637,7702.0,9497.0,7787.774
1638,7702.0,9552.0,7763.084
1639,7702.0,9677.0,7791.206
1640,7702.0,10030.0,7759.108
1641,7702.0,10076.0,7768.078
1642,7702.0,9817.0,7771.412
1643,7702.0,9571.0,7763.416
1644,7702.0,10420.0,7789.954
1645,7702.0,10282.0,7788.466
1646,7702.0,9489.0,7778.712
1647,7702.0,10470.0,7788.896
1648,7702.0,9839.0,7819.87
1649,7702.0,10090.0,7783.126
1650,7702.0,9839.0,7760.406
1651,7702.0,10061.0,7786.542
1652,7702.0,9966.0,7785.47
1653,7702.0,10138.0,7760.226
1654,7702.0,10442.0,7811.964
1655,7702.0,9571.0,7768.252
1656,7702.0,9782.0,7794.454
1657,7702.0,9831.0,7774.646
1658,7702.0,10215.0,7756.518
1659,7702.0,10138.0,7800.19
1660,7702.0,10187.0,7776.524
1661,7702.0,9575.0,7787.292
1662,7702.0,9595.0,7771.28
1663,7702.0,10182.0,7785.888
1664,7702.0,10044.0,7773.182
1665,7702.0,10013.0,7780.778
1666,7702.0,10323.0,7796.07
1667,7702.0,9798.0,7777.418
1668,7702.0,10084.0,7770.854
1669,7702.0,9799.0,7795.616
1670,7702.0,10407.0,7759.44
1671,7702.0,9963.0,7773.17
1672,7702.0,10407.0,7770.848
1673,7702.0,10215.0,7777.418
1674,7702.0,9576.0,7774.53
1675,7702.0,10076.0,7775.074
1676,7702.0,10292.0,7790.066
1677,7702.0,10407.0,7783.322
1678,7702.0,9752.0,7769.776
1679,7702.0,10182.0,7803.046
1680,7702.0,9963.0,7783.628
1681,7702.0,10008.0,7813.258
1682,7702.0,9751.0,7760.11
1683,7702.0,9592.0,7760.38
1684,7702.0,9496.0,7772.162
1685,7702.0,9790.0,7794.962
1686,7702.0,10013.0,7779.65
1687,7702.0,10576.0,7773.762
1688,7702.0,10084.0,7776.748
1689,7702.0,10138.0,7780.21
1690,7702.0,10138.0,7797.046
1691,7702.0,10292.0,7782.41
1692,7702.0,9769.0,7768.692
1693,7702.0,9483.0,7764.222
1694,7702.0,9498.0,7769.01
1695,7702.0,9744.0,7788.436
1696,7702.0,10090.0,7810.024
1697,7702.0,9933.0,7760.484
1698,7702.0,10008.0,7760.026
1699,7702.0,9933.0,7788.256
1700,7702.0,10061.0,7801.28
1701,7702.0,10292.0,7814.43
1702,7702.0,9662.0,7781.742
1703,7702.0,9548.0,7777.346
1704,7702.0,9963.0,7798.356
1705,7702.0,10407.0,7773.066
1706,7702.0,10084.0,7794.224
1707,7702.0,10576.0,7774.884
1708,7702.0,9933.0,7786.012
1709,7702.0,10470.0,7789.478
1710,7702.0,10061.0,7768.67
1711,7702.0,10097.0,7787.18
1712,7702.0,10282.0,7791.014
1713,7702.0,10442.0,7797.3
1714,7702.0,10576.0,7781.28
1715,7702.0,9923.0,7784.816
1716,7702.0,9974.0,7781.168
1717,7702.0,9929.0,7790.114
1718,7702.0,10084.0,7790.43
1719,7702.0,9319.0,7765.354
1720,7702.0,9858.0,7779.158
1721,7702.0,10407.0,7773.61
1722,7702.0,9895.0,7767.548
1723,7702.0,10138.0,7793.276
1724,7702.0,10090.0,7786.85
1725,7702.0,10470.0,7786.398
1726,7702.0,10215.0,7781.206
1727,7702.0,9476.0,7772.05
1728,7702.0,9698.0,7786.944
1729,7702.0,10008.0,7780.548
1730,7702.0,9798.0,7797.03
1731,7702.0,10090.0,7774.524
1732,7702.0,10076.0,7798.432
1733,7702.0,9929.0,7802.814
1734,7702.0,10292.0,7791.226
1735,7702.0,10044.0,7788.5
1736,7702.0,10090.0,7783.626
1737,7702.0,10090.0,7791.596
1738,7702.0,9769.0,7753.826
1739,7702.0,10030.0,7788.886
1740,7702.0,9895.0,7760.922
1741,7702.0,9963.0,7792.638
1742,7702.0,10612.0,7795.752
1743,7702.0,9738.0,7789.964
1744,7702.0,10157.0,7803.904
1745,7702.0,9790.0,7779.044
1746,7702.0,10420.0,7771.992
1747,7702.0,10076.0,7790.638
1748,7702.0,10182.0,7782.816
1749,7702.0,9690.0,7779.038
1750,7702.0,10470.0,7800.28
1751,7702.0,10008.0,7780.012
1752,7702.0,9895.0,7781.892
1753,7702.0,9959.0,7796.358
1754,7702.0,10157.0,7787.766
1755,7702.0,10138.0,7777.008
1756,7702.0,10442.0,7769.632
1757,7702.0,9552.0,7765.074
1758,7702.0,9966.0,7775.252
1759,7702.0,10470.0,7789.702
1760,7702.0,10157.0,7794.264
1761,7702.0,9682.0,7768.848
1762,7702.0,9751.0,7779.618
1763,7702.0,10442.0,7772.77
1764,7702.0,9653.0,7760.064
1765,7702.0,10157.0,7777.766
1766,7702.0,9799.0,7773.088
1767,7702.0,10612.0,7788.812
1768,7702.0,10138.0,7794.526
1769,7702.0,10129.0,7784.588
1770,7702.0,10138.0,7772.192
1771,7702.0,10470.0,7776.366
1772,7702.0,9929.0,7780.698
1773,7702.0,10090.0,7794.936
1774,7702.0,9831.0,7777.99
1775,7702.0,10470.0,7829.846
1776,7702.0,9874.0,7800.688
1777,7702.0,10215.0,7797.8
1778,7702.0,10157.0,7792.374
1779,7702.0,9606.0,7754.714
1780,7702.0,9933.0,7791.206
1781,7702.0,10407.0,7787.73
1782,7702.0,9974.0,7767.282
1783,7702.0,9803.0,7791.478
1784,7702.0,10076.0,7762.016
1785,7702.0,9319.0,7776.072
1786,7702.0,10182.0,7780.004
1787,7702.0,10187.0,7828.462
1788,7702.0,10030.0,7794.31
1789,7702.0,9682.0,7776.11
1790,7702.0,10215.0,7790.248
1791,7702.0,9892.0,7762.844
1792,7702.0,10612.0,7790.066
1793,7702.0,10292.0,7787.94
1794,7702.0,10097.0,7765.688
1795,7702.0,10076.0,7797.644
1796,7702.0,10407.0,7764.244
1797,7702.0,10576.0,7795.19
1798,7702.0,10292.0,7785.152
1799,7702.0,9790.0,7796.902
1800,7702.0,9963.0,7765.962
1801,7702.0,9782.0,7772.532
1802,7702.0,9963.0,7778.48
1803,7702.0,9994.0,7797.264
1804,7702.0,10612.0,7781.53
1805,7702.0,9933.0,7759.902
1806,7702.0,9552.0,7767.236
1807,7702.0,9923.0,7804.908
1808,7702.0,10442.0,7795.384
1809,7702.0,10215.0,7781.4
1810,7702.0,10420.0,7766.028
1811,7702.0,9684.0,7765.818
1812,7702.0,10215.0,7740.92
1813,7702.0,10138.0,7789.264
1814,7702.0,10282.0,7785.098
1815,7702.0,10292.0,7787.446
1816,7702.0,10187.0,7791.852
1817,7702.0,10612.0,7764.346
1818,7702.0,9662.0,7788.032
1819,7702.0,9817.0,7763.126
1820,7702.0,9892.0,7769.222
1821,7702.0,10442.0,7778.664
1822,7702.0,9796.0,7775.304
1823,7702.0,10282.0,7762.986
1824,7702.0,10090.0,7790.444
1825,7702.0,10407.0,7784.806
1826,7702.0,10097.0,7786.196
1827,7702.0,10282.0,7785.904
1828,7702.0,10576.0,7789.104
1829,7702.0,10215.0,7771.634
1830,7702.0,10090.0,7773.722
1831,7702.0,10187.0,7778.28
1832,7702.0,10612.0,7782.364
1833,7702.0,9652.0,7788.47
1834,7702.0,9604.0,7772.672
1835,7702.0,9800.0,7773.628
1836,7702.0,9796.0,7776.55
1837,7702.0,9974.0,7776.18
1838,7702.0,9898.0,7795.89
1839,7702.0,9604.0,7775.626
1840,7702.0,10187.0,7784.822
1841,7702.0,9684.0,7774.256
1842,7702.0,9790.0,7764.378
1843,7702.0,10215.0,7776.708
1844,7702.0,10282.0,7770.992
1845,7702.0,10420.0,7789.486
1846,7702.0,10470.0,7776.03
1847,7702.0,9769.0,7779.778
1848,7702.0,9813.0,7773.332
1849,7702.0,9839.0,7784.874
1850,7702.0,10442.0,7789.072
1851,7702.0,9923.0,7775.528
1852,7702.0,9933.0,7773.618
1853,7702.0,10138.0,7793.336
1854,7702.0,10576.0,7783.766
1855,7702.0,10044.0,7782.546
1856,7702.0,9813.0,7765.052
1857,7702.0,9445.0,7764.136
1858,7702.0,9740.0,7782.444
1859,7702.0,9752.0,7758.082
1860,7702.0,10292.0,7808.204
1861,7702.0,10612.0,7793.216
1862,7702.0,10182.0,7782.008
1863,7702.0,9407.0,7758.182
1864,7702.0,10013.0,7788.692
1865,7702.0,10612.0,7797.962
1866,7702.0,10061.0,7780.224
1867,7702.0,10008.0,7794.04
1868,7702.0,10215.0,7792.656
1869,7702.0,10407.0,7782.832
1870,7702.0,9994.0,7790.348
1871,7702.0,9803.0,7788.874
1872,7702.0,10097.0,7794.066
1873,7702.0,10090.0,7780.79
1874,7702.0,10442.0,7785.852
1875,7702.0,10157.0,7795.78
1876,7702.0,10282.0,7773.722
1877,7702.0,10420.0,7798.944
1878,7702.0,9874.0,7756.804
1879,7702.0,10215.0,7801.856
1880,7702.0,9652.0,7791.142
1881,7702.0,10612.0,7804.146
1882,7702.0,10090.0,7776.634
1883,7702.0,10215.0,7803.884
1884,7702.0,10030.0,7763.068
1885,7702.0,10008.0,7780.046
1886,7702.0,10157.0,7786.508
1887,7702.0,10215.0,7793.28
1888,7702.0,9574.0,7775.278
1889,7702.0,10013.0,7762.45
1890,7702.0,10769.0,7802.826
1891,7702.0,10576.0,7769.28
1892,7702.0,10030.0,7789.424
1893,7702.0,10076.0,7782.154
1894,7702.0,10182.0,7763.842
1895,7702.0,10076.0,7772.254
1896,7702.0,10008.0,7786.928
1897,7702.0,9554.0,7766.322
1898,7702.0,9817.0,7782.57
1899,7702.0,9738.0,7800.23
1900,7702.0,10292.0,7786.384
1901,7702.0,10470.0,7801.352
1902,7702.0,10407.0,7787.338
1903,7702.0,10030.0,7774.896
1904,7702.0,10215.0,7774.248
1905,7702.0,10292.0,7762.324
1906,7702.0,10138.0,7785.418
1907,7702.0,9498.0,7773.59
1908,7702.0,10282.0,7811.906
1909,7702.0,10470.0,7774.476
1910,7702.0,10187.0,7775.358
1911,7702.0,10612.0,7778.104
1912,7702.0,9576.0,7789.706
1913,7702.0,9963.0,7813.854
1914,7702.0,9959.0,7793.462
1915,7702.0,9690.0,7795.12
1916,7702.0,10282.0,7779.978
1917,7702.0,9602.0,7768.95
1918,7702.0,10292.0,7791.162
1919,7702.0,10420.0,7777.476
1920,7702.0,9752.0,7776.904
1921,7702.0,10215.0,7790.684
1922,7702.0,9963.0,7769.614
1923,7702.0,10084.0,7787.952
1924,7702.0,10407.0,7777.456
1925,7702.0,10442.0,7794.406
1926,7702.0,10090.0,7795.592
1927,7702.0,9813.0,7786.962
1928,7702.0,9929.0,7783.148
1929,7702.0,10442.0,7792.024
1930,7702.0,10084.0,7776.458
1931,7702.0,10282.0,7798.826
1932,7702.0,10013.0,7799.486
1933,7702.0,9684.0,7775.126
1934,7702.0,9974.0,7791.534
1935,7702.0,9831.0,7811.978
1936,7702.0,10282.0,7800.94
1937,7702.0,10097.0,7799.588
1938,7702.0,10442.0,7775.128
1939,7702.0,10442.0,7785.45
1940,7702.0,10076.0,7789.642
1941,7702.0,10407.0,7787.436
1942,7702.0,10215.0,7791.606
1943,7702.0,9898.0,7781.246
1944,7702.0,10013.0,7773.274
1945,7702.0,10292.0,7765.612
1946,7702.0,9662.0,7779.542
1947,7702.0,10129.0,7764.976
1948,7702.0,10576.0,7785.224
1949,7702.0,9813.0,7792.798
1950,7702.0,10013.0,7795.64
1951,7702.0,10282.0,7784.54
1952,7702.0,10576.0,7775.246
1953,7702.0,10282.0,7821.888
1954,7702.0,10420.0,7788.438
1955,7702.0,9994.0,7775.928
1956,7702.0,9662.0,7753.808
1957,7702.0,10013.0,7782.474
1958,7702.0,9813.0,7790.238
1959,7702.0,9803.0,7788.114
1960,7702.0,9892.0,7775.588
1961,7702.0,10090.0,7780.29
1962,7702.0,9831.0,7780.86
1963,7702.0,10407.0,7775.108
1964,7702.0,10215.0,7789.07
1965,7702.0,10097.0,7767.832
1966,7702.0,10215.0,7786.758
1967,7702.0,10138.0,7769.902
1968,7702.0,9608.0,7793.08
1969,7702.0,10044.0,7789.126
1970,7702.0,9963.0,7781.492
1971,7702.0,10008.0,7779.728
1972,7702.0,10084.0,7812.562
1973,7702.0,9892.0,7774.302
1974,7702.0,9898.0,7823.21
1975,7702.0,9525.0,7780.996
1976,7702.0,9608.0,7782.296
1977,7702.0,10215.0,7777.81
1978,7702.0,10407.0,7777.458
1979,7702.0,10157.0,7759.53
1980,7702.0,9963.0,7788.916
1981,7702.0,9541.0,7786.684
1982,7702.0,9929.0,7786.266
1983,7702.0,10576.0,7793.928
1984,7702.0,9603.0,7761.18
1985,7702.0,10282.0,7786.64
1986,7702.0,10282.0,7789.256
1987,7702.0,9698.0,7773.58
1988,7702.0,9850.0,7780.984
1989,7702.0,9496.0,7756.74
1990,7702.0,9874.0,7769.45
1991,7702.0,10187.0,7776.546
1992,7702.0,10420.0,7771.368
1993,7702.0,9677.0,7777.9
1994,7702.0,9769.0,7801.552
1995,7702.0,10470.0,7784.076
1996,7702.0,10008.0,7762.408
1997,7702.0,10138.0,7764.052
1998,7702.0,10182.0,7779.03
1999,7702.0,10076.0,7784.582
2000,7702.0,9800.0,7779.02
2001,7702.0,9769.0,7795.658
2002,7702.0,9751.0,7761.73
2003,7702.0,10215.0,7808.664
2004,7702.0,10470.0,7770.128
2005,7702.0,10157.0,7766.698
2006,7702.0,9604.0,7789.484
2007,7702.0,10084.0,7775.528
2008,7702.0,9831.0,7776.054
2009,7702.0,9994.0,7764.598
2010,7702.0,9895.0,7789.896
2011,7702.0,10138.0,7794.124
2012,7702.0,10407.0,7779.154
2013,7702.0,9963.0,7793.414
2014,7702.0,10282.0,7792.912
2015,7702.0,10182.0,7783.07
2016,7702.0,9963.0,7759.692
2017,7702.0,10470.0,7802.298
2018,7702.0,10282.0,7792.146
2019,7702.0,10442.0,7775.634
2020,7702.0,9963.0,7814.514
2021,7702.0,10442.0,7793.138
2022,7702.0,9959.0,7787.604
2023,7702.0,10138.0,7794.698
2024,7702.0,10576.0,7783.254
2025,7702.0,10282.0,7780.222
2026,7702.0,9698.0,7789.822
2027,7702.0,9898.0,7762.712
2028,7702.0,9892.0,7794.034
2029,7702.0,10215.0,7781.604
2030,7702.0,9966.0,7772.168
2031,7702.0,10061.0,7805.344
2032,7702.0,10138.0,7795.858
2033,7702.0,9994.0,7771.194
2034,7702.0,9575.0,7778.316
2035,7702.0,9923.0,7795.212
2036,7702.0,9690.0,7774.382
2037,7702.0,10090.0,7814.98
2038,7702.0,9632.0,7756.208
2039,7702.0,10215.0,7798.34
2040,7702.0,9892.0,7778.48
2041,7702.0,9787.0,7789.842
2042,7702.0,10420.0,7805.45
2043,7702.0,10019.0,7786.538
2044,7702.0,10215.0,7804.766
2045,7702.0,9684.0,7779.56
2046,7702.0,10470.0,7781.048
2047,7702.0,10157.0,7784.234
2048,7702.0,10442.0,7795.428
2049,7702.0,10292.0,7791.218
2050,7702.0,10129.0,7792.854
2051,7702.0,9813.0,7789.298
2052,7702.0,9790.0,7783.928
2053,7702.0,9574.0,7780.182
2054,7702.0,10157.0,7784.74
2055,7702.0,10215.0,7807.282
2056,7702.0,9994.0,7799.77
2057,7702.0,9740.0,7791.414
2058,7702.0,9994.0,7775.6
2059,7702.0,10420.0,7786.518
2060,7702.0,9592.0,7767.298
2061,7702.0,9959.0,7760.048
2062,7702.0,9994.0,7762.646
2063,7702.0,9923.0,7790.49
2064,7702.0,9874.0,7794.306
2065,7702.0,10612.0,7787.412
2066,7702.0,10215.0,7787.062
2067,7702.0,10097.0,7760.444
2068,7702.0,9608.0,7785.212
2069,7702.0,9974.0,7761.426
2070,7702.0,9796.0,7781.014
2071,7702.0,10470.0,7818.842
2072,7702.0,10090.0,7767.226
2073,7702.0,9690.0,7780.892
2074,7702.0,10138.0,7762.022
2075,7702.0,10420.0,7777.798
2076,7702.0,9898.0,7777.612
2077,7702.0,10282.0,7776.654
2078,7702.0,10442.0,7802.348
2079,7702.0,9803.0,7790.634
2080,7702.0,10097.0,7807.592
2081,7702.0,10470.0,7787.93
2082,7702.0,9994.0,7754.752
2083,7702.0,10187.0,7786.434
2084,7702.0,10576.0,7783.064
2085,7702.0,10129.0,7763.494
2086,7702.0,9817.0,7780.168
2087,7702.0,9589.0,7762.746
2088,7702.0,9677.0,7785.876
2089,7702.0,9929.0,7781.608
2090,7702.0,10008.0,7779.146
2091,7702.0,10019.0,7781.686
2092,7702.0,10061.0,7780.752
2093,7702.0,10182.0,7769.618
2094,7702.0,9740.0,7757.036
2095,7702.0,10129.0,7790.414
2096,7702.0,9632.0,7775.652
2097,7702.0,10420.0,7806.476
2098,7702.0,10097.0,7793.04
2099,7702.0,10420.0,7780.722
2100,7702.0,9697.0,7781.43
2101,7702.0,9974.0,7788.66
2102,7702.0,10612.0,7786.136
2103,7702.0,9923.0,7780.714
2104,7702.0,10019.0,7791.166
2105,7702.0,9697.0,7771.774
2106,7702.0,10157.0,7750.63
2107,7702.0,10215.0,7781.922
2108,7702.0,10420.0,7778.908
2109,7702.0,10187.0,7788.358
2110,7702.0,10407.0,7780.098
2111,7702.0,10129.0,7783.352
2112,7702.0,10044.0,7769.358
2113,7702.0,10129.0,7774.774
2114,7702.0,10076.0,7777.99
2115,7702.0,10470.0,7781.744
2116,7702.0,10420.0,7787.278
2117,7702.0,10576.0,7760.814
2118,7702.0,9790.0,7771.09
2119,7702.0,10097.0,7807.51
2120,7702.0,10407.0,7787.954
2121,7702.0,9717.0,7767.224
2122,7702.0,10030.0,7790.906
2123,7702.0,9798.0,7787.59
2124,7702.0,9799.0,7783.512
2125,7702.0,9556.0,7758.806
2126,7702.0,10044.0,7789.746
2127,7702.0,10090.0,7785.046
2128,7702.0,10129.0,7765.716
2129,7702.0,10187.0,7791.032
2130,7702.0,9892.0,7771.08
2131,7702.0,9898.0,7770.576
2132,7702.0,9587.0,7760.484
2133,7702.0,9963.0,7765.24
2134,7702.0,10019.0,7783.83
2135,7702.0,10090.0,7787.376
2136,7702.0,10420.0,7767.062
2137,7702.0,10044.0,7778.104
2138,7702.0,10030.0,7809.566
2139,7702.0,10292.0,7777.034
2140,7702.0,9799.0,7783.384
2141,7702.0,10008.0,7794.856
2142,7702.0,10215.0,7782.452
2143,7702.0,10076.0,7758.798
2144,7702.0,10442.0,7777.822
2145,7702.0,10182.0,7771.996
2146,7702.0,9677.0,7776.384
2147,7702.0,9492.0,7764.48
2148,7702.0,10292.0,7786.25
2149,7702.0,9682.0,7756.638
2150,7702.0,9769.0,7776.214
2151,7702.0,9472.0,7767.322
2152,7702.0,10215.0,7772.874
2153,7702.0,10182.0,7759.882
2154,7702.0,9608.0,7768.706
2155,7702.0,9929.0,7796.806
2156,7702.0,9608.0,7770.484
2157,7702.0,10470.0,7798.546
2158,7702.0,10030.0,7778.532
2159,7702.0,10442.0,7774.84
2160,7702.0,9929.0,7774.148
2161,7702.0,9929.0,7795.988
2162,7702.0,10442.0,7784.282
2163,7702.0,9966.0,7783.204
2164,7702.0,10187.0,7774.108
2165,7702.0,10084.0,7792.24
2166,7702.0,9933.0,7777.938
2167,7702.0,10097.0,7792.56
2168,7702.0,10187.0,7774.666
2169,7702.0,9653.0,7768.74
2170,7702.0,9994.0,7775.636
2171,7702.0,9813.0,7775.06
2172,7702.0,10097.0,7771.108
2173,7702.0,9898.0,7768.104
2174,7702.0,9974.0,7811.178
2175,7702.0,10044.0,7804.296
2176,7702.0,9651.0,7800.332
2177,7702.0,10030.0,7779.614
2178,7702.0,10407.0,7787.148
2179,7702.0,10420.0,7814.394
2180,7702.0,9963.0,7772.578
2181,7702.0,9803.0,7780.922
2182,7702.0,10061.0,7763.736
2183,7702.0,10612.0,7782.51
2184,7702.0,9831.0,7769.652
2185,7702.0,9994.0,7801.412
2186,7702.0,9525.0,7782.182
2187,7702.0,10470.0,7786.838
2188,7702.0,10215.0,7778.544
2189,7702.0,9850.0,7798.62
2190,7702.0,9966.0,7785.398
2191,7702.0,9632.0,7766.022
2192,7702.0,9552.0,7762.574
2193,7702.0,10013.0,7789.09
2194,7702.0,9576.0,7758.986
2195,7702.0,9895.0,7783.874
2196,7702.0,10097.0,7779.296
2197,7702.0,10030.0,7766.55
2198,7702.0,9800.0,7772.316
2199,7702.0,10470.0,7782.026
2200,7702.0,10044.0,7790.68
2201,7702.0,10282.0,7784.63
2202,7702.0,9738.0,7768.152
2203,7702.0,9839.0,7780.318
2204,7702.0,10470.0,7783.904
2205,7702.0,9717.0,7775.63
2206,7702.0,9803.0,7764.29
2207,7702.0,10576.0,7776.366
2208,7702.0,10182.0,7794.454
2209,7702.0,9839.0,7796.22
2210,7702.0,9898.0,7785.336
2211,7702.0,9929.0,7763.87
2212,7702.0,10215.0,7793.858
2213,7702.0,10129.0,7804.266
2214,7702.0,10215.0,7792.59
2215,7702.0,9790.0,7767.672
2216,7702.0,10030.0,7794.806
2217,7702.0,9963.0,7774.776
2218,7702.0,9959.0,7776.254
2219,7702.0,10292.0,7771.844
2220,7702.0,10182.0,7768.646
2221,7702.0,10292.0,7828.414
2222,7702.0,10442.0,7797.802
2223,7702.0,9963.0,7787.634
2224,7702.0,9686.0,7788.03
2225,7702.0,10292.0,7802.898
2226,7702.0,10407.0,7797.836
2227,7702.0,10008.0,7789.698
2228,7702.0,10215.0,7783.732
2229,7702.0,9959.0,7790.956
2230,7702.0,10084.0,7774.088
2231,7702.0,10157.0,7767.15
2232,7702.0,9602.0,7783.688
2233,7702.0,9839.0,7784.214
2234,7702.0,10008.0,7808.914
2235,7702.0,9798.0,7765.008
2236,7702.0,9554.0,7763.2
2237,7702.0,10187.0,7827.356
2238,7702.0,9697.0,7767.29
2239,7702.0,10215.0,7805.648
2240,7702.0,9512.0,7783.252
2241,7702.0,10097.0,7785.032
2242,7702.0,9963.0,7782.358
2243,7702.0,10407.0,7786.29
2244,7702.0,10407.0,7771.342
2245,7702.0,10138.0,7786.582
2246,7702.0,10187.0,7810.858
2247,7702.0,10215.0,7773.652
2248,7702.0,10182.0,7791.982
2249,7702.0,9858.0,7806.95
2250,7702.0,10215.0,7775.988
2251,7702.0,9929.0,7786.404
2252,7702.0,9602.0,7760.398
2253,7702.0,10442.0,7813.636
2254,7702.0,10157.0,7803.778
2255,7702.0,10442.0,7761.93
2256,7702.0,10157.0,7788.128
2257,7702.0,10013.0,7795.59
2258,7702.0,10282.0,7765.84
2259,7702.0,9571.0,7783.1
2260,7702.0,10061.0,7805.772
2261,7702.0,10076.0,7788.478
2262,7702.0,10013.0,7781.758
2263,7702.0,10612.0,7766.476
2264,7702.0,10090.0,7773.896
2265,7702.0,9974.0,7779.574
2266,7702.0,10030.0,7768.628
2267,7702.0,10044.0,7793.946
2268,7702.0,10157.0,7756.352
2269,7702.0,9740.0,7778.412
2270,7702.0,9790.0,7765.338
2271,7702.0,9769.0,7772.34
2272,7702.0,10044.0,7788.946
2273,7702.0,9839.0,7782.102
2274,7702.0,9898.0,7775.038
2275,7702.0,10215.0,7786.452
2276,7702.0,10019.0,7784.806
2277,7702.0,10044.0,7793.606
2278,7702.0,9698.0,7788.348
2279,7702.0,9963.0,7765.184
2280,7702.0,10013.0,7789.15
2281,7702.0,9966.0,7808.978
2282,7702.0,9974.0,7782.818
2283,7702.0,9874.0,7754.81
2284,7702.0,9371.0,7770.158
2285,7702.0,9974.0,7760.532
2286,7702.0,9892.0,7791.798
2287,7702.0,9963.0,7779.702
2288,7702.0,9963.0,7776.726
2289,7702.0,9850.0,7777.07
2290,7702.0,9652.0,7778.428
2291,7702.0,10407.0,7774.664
2292,7702.0,10215.0,7775.0
2293,7702.0,9602.0,7765.462
2294,7702.0,10612.0,7757.534
2295,7702.0,9312.0,7758.748
2296,7702.0,10470.0,7801.102
2297,7702.0,9548.0,7773.748
2298,7702.0,10420.0,7786.182
2299,7702.0,10061.0,7779.274
2300,7702.0,9459.0,7786.588
2301,7702.0,10030.0,7764.908
2302,7702.0,10292.0,7820.43
2303,7702.0,10030.0,7794.188
2304,7702.0,9662.0,7769.838
2305,7702.0,9892.0,7776.932
2306,7702.0,9966.0,7761.182
2307,7702.0,10215.0,7788.882
2308,7702.0,10187.0,7784.706
2309,7702.0,10182.0,7770.608
2310,7702.0,10292.0,7796.406
2311,7702.0,10187.0,7795.936
2312,7702.0,10090.0,7789.078
2313,7702.0,10612.0,7801.748
2314,7702.0,9738.0,7779.814
2315,7702.0,10282.0,7779.528
2316,7702.0,10215.0,7774.43
2317,7702.0,9800.0,7803.718
2318,7702.0,10215.0,7787.626
2319,7702.0,10442.0,7791.19
2320,7702.0,10987.0,7763.542
2321,7702.0,9803.0,7797.518
2322,7702.0,10138.0,7778.702
2323,7702.0,10576.0,7791.708
2324,7702.0,9959.0,7802.348
2325,7702.0,10215.0,7803.4
2326,7702.0,10470.0,7774.164
2327,7702.0,9724.0,7778.724
2328,7702.0,9379.0,7757.494
2329,7702.0,9966.0,7764.372
2330,7702.0,10187.0,7800.562
2331,7702.0,10407.0,7778.004
2332,7702.0,10138.0,7765.506
2333,7702.0,10420.0,7785.208
2334,7702.0,10420.0,7768.326
2335,7702.0,9929.0,7805.278
2336,7702.0,10044.0,7803.864
2337,7702.0,10013.0,7792.038
2338,7702.0,10090.0,7802.424
2339,7702.0,10215.0,7785.09
2340,7702.0,10470.0,7782.012
2341,7702.0,9575.0,7791.74
2342,7702.0,10090.0,7780.352
2343,7702.0,10292.0,7830.406
2344,7702.0,10442.0,7770.524
2345,7702.0,10292.0,7782.478
2346,7702.0,9571.0,7803.264
2347,7702.0,10576.0,7800.118
2348,7702.0,10090.0,7796.32
2349,7702.0,9966.0,7771.726
2350,7702.0,9790.0,7782.238
2351,7702.0,10470.0,7817.99
2352,7702.0,10019.0,7783.458
2353,7702.0,10187.0,7770.62
2354,7702.0,10138.0,7789.728
2355,7702.0,9690.0,7784.908
2356,7702.0,9974.0,7791.64
2357,7702.0,9974.0,7783.252
2358,7702.0,10420.0,7784.356
2359,7702.0,9782.0,7791.344
2360,7702.0,9782.0,7771.888
2361,7702.0,9512.0,7765.524
2362,7702.0,9738.0,7776.66
2363,7702.0,9751.0,7768.356
2364,7702.0,9959.0,7789.586
2365,7702.0,10420.0,7770.736
2366,7702.0,10044.0,7811.236
2367,7702.0,9497.0,7800.32
2368,7702.0,10173.0,7811.472
2369,7702.0,9288.0,7757.934
2370,7702.0,9929.0,7796.858
2371,7702.0,10442.0,7783.12
2372,7702.0,9994.0,7790.248
2373,7702.0,9632.0,7765.206
2374,7702.0,10013.0,7771.532
2375,7702.0,9963.0,7771.05
2376,7702.0,10030.0,7802.236
2377,7702.0,10157.0,7788.906
2378,7702.0,10076.0,7779.682
2379,7702.0,10182.0,7796.878
2380,7702.0,9959.0,7763.104
2381,7702.0,9850.0,7775.858
2382,7702.0,10442.0,7781.618
2383,7702.0,9850.0,7764.998
2384,7702.0,10215.0,7796.41
